iteration,train_loss,clustering_loss,reconstruction_loss
470,0.0038078685756772757,0.09092118591070175,0.002898656763136387
471,0.003493542317301035,0.07420958578586578,0.0027514465618878603
472,0.0029131679330021143,0.04852932691574097,0.0024278745986521244
473,0.003075629472732544,0.052851684391498566,0.0025471127592027187
474,0.008717315271496773,0.07015684247016907,0.008015747182071209
475,0.00815740879625082,0.05765866860747337,0.007580822333693504
476,0.009002569131553173,0.040815986692905426,0.008594409562647343
477,0.008770239539444447,0.07843044400215149,0.007985935546457767
478,0.00688639422878623,0.07077223807573318,0.006178671959787607
479,0.0050485627725720406,0.05670890957117081,0.004481473471969366
480,0.011897516436874866,0.09116354584693909,0.010985881090164185
481,0.010635344311594963,0.14126557111740112,0.009222688153386116
482,0.00824668724089861,0.11874046921730042,0.007059282623231411
483,0.004899989347904921,0.021108917891979218,0.004688899964094162
484,0.010158093646168709,0.16793371737003326,0.008478756062686443
485,0.013515699654817581,0.19368773698806763,0.011578822508454323
486,0.011323311366140842,0.16290757060050964,0.009694235399365425
487,0.008467883802950382,0.09656974673271179,0.007502186112105846
488,0.0059157176874578,0.11164943128824234,0.004799223504960537
489,0.004796857945621014,0.11051875352859497,0.00369167048484087
490,0.0022108587436378,0.02230958268046379,0.0019877629820257425
491,0.0022462427150458097,0.03570440411567688,0.001889198669232428
492,0.002228414872661233,0.04913276433944702,0.0017370872665196657
493,0.002499733818694949,0.04538439214229584,0.002045889850705862
494,0.00681835412979126,0.07618124783039093,0.0060565415769815445
495,0.007023278158158064,0.060383304953575134,0.006419444922357798
496,0.008729731664061546,0.05303725600242615,0.0081993592903018
497,0.008661233820021152,0.07058478891849518,0.00795538630336523
498,0.0077285971492528915,0.07117700576782227,0.00701682735234499
499,0.006382571067661047,0.0617845319211483,0.0057647256180644035
500,0.019623911008238792,0.08028540015220642,0.018821056932210922
501,0.014810536056756973,0.1458548903465271,0.0133519871160388
502,0.01027153804898262,0.11492249369621277,0.009122313000261784
503,0.004157837014645338,0.016100112348794937,0.003996836021542549
504,0.0074521927163004875,0.14788837730884552,0.005973308812826872
505,0.006876485887914896,0.17151528596878052,0.00516133289784193
506,0.007133606821298599,0.16541185975074768,0.005479488521814346
507,0.007626883219927549,0.05257240682840347,0.007101159077137709
508,0.007908190600574017,0.050816841423511505,0.007400022353976965
509,0.006510731298476458,0.030503176152706146,0.006205699406564236
510,0.0042093717493116856,0.03485136479139328,0.003860858269035816
511,0.0037146848626434803,0.03855513408780098,0.003329133614897728
512,0.0031962173525243998,0.04428868740797043,0.0027533303946256638
513,0.0029788068495690823,0.03403760492801666,0.0026384308002889156
514,0.005557258613407612,0.09938439726829529,0.004563414491713047
515,0.004584610462188721,0.09943434596061707,0.0035902669187635183
516,0.004570758435875177,0.09339119493961334,0.003636846551671624
517,0.005091897677630186,0.10127149522304535,0.004079182632267475
518,0.004334829282015562,0.08738312870264053,0.003460997948423028
519,0.0041863396763801575,0.08135492354631424,0.003372790524736047
520,0.012050086632370949,0.09356427192687988,0.011114443652331829
521,0.011858906596899033,0.15702466666698456,0.010288659483194351
522,0.008450997993350029,0.1381652057170868,0.0070693460293114185
523,0.003750046482309699,0.03014177456498146,0.003448628820478916
524,0.008444193750619888,0.15532317757606506,0.006890962366014719
525,0.009204776957631111,0.13304859399795532,0.007874291390180588
526,0.007714384235441685,0.12699802219867706,0.006444403901696205
527,0.005010929889976978,0.06865342706441879,0.004324395675212145
528,0.004525424912571907,0.07039228826761246,0.003821501974016428
529,0.004264367278665304,0.04653508961200714,0.003799016587436199
530,0.0032312346156686544,0.031986840069293976,0.0029113662894815207
531,0.003233545459806919,0.04246034473180771,0.0028089419938623905
532,0.003082703100517392,0.05698220431804657,0.002512881066650152
533,0.0032707538921386003,0.04154687374830246,0.002855285070836544
534,0.00560619356110692,0.10661277920007706,0.00454006576910615
535,0.004885359667241573,0.10860629379749298,0.0037992969155311584
536,0.004684044048190117,0.12546496093273163,0.00342939468100667
537,0.005298445001244545,0.11600014567375183,0.004138443619012833
538,0.003764428896829486,0.09284502267837524,0.002835978753864765
539,0.0034544155932962894,0.09407283365726471,0.002513687591999769
540,0.0066307890228927135,0.10629770904779434,0.005567811895161867
541,0.007819185964763165,0.16040289402008057,0.006215156987309456
542,0.00550870131701231,0.14896169304847717,0.004019084386527538
543,0.003622080199420452,0.06053367257118225,0.003016743343323469
544,0.005138568114489317,0.16575855016708374,0.0034809825010597706
545,0.006081611383706331,0.10614334791898727,0.00502017792314291
546,0.006558540742844343,0.11021281778812408,0.005456412676721811
547,0.005621626973152161,0.13849253952503204,0.004236701410263777
548,0.005423278547823429,0.174420565366745,0.0036790729500353336
549,0.004564253613352776,0.15292412042617798,0.0030350121669471264
550,0.0019033474382013083,0.03036055713891983,0.00159974186681211
551,0.00179390050470829,0.0387251116335392,0.0014066493604332209
552,0.0018168797250837088,0.06186092272400856,0.0011982705909758806
553,0.002210493665188551,0.05772634968161583,0.0016332301311194897
554,0.0036247693933546543,0.08393346518278122,0.002785434713587165
555,0.0033125102054327726,0.085914745926857,0.002453362802043557
556,0.003579341573640704,0.07976575940847397,0.0027816840447485447
557,0.004068064969033003,0.09399174898862839,0.0031281476840376854
558,0.003397794673219323,0.09117940068244934,0.002486000768840313
559,0.003121752757579088,0.09123796969652176,0.002209373051300645
560,0.008366200141608715,0.11000899970531464,0.007266110274940729
561,0.00889453012496233,0.15652300417423248,0.007329300045967102
562,0.007029055152088404,0.14604978263378143,0.005568557418882847
563,0.004507866688072681,0.07860350608825684,0.003721831599250436
564,0.00524096516892314,0.16216546297073364,0.0036193106789141893
565,0.004197733011096716,0.10113051533699036,0.003186427755281329
566,0.004789132159203291,0.10057179629802704,0.0037834143731743097
567,0.005632427055388689,0.17120711505413055,0.003920355811715126
568,0.005862485151737928,0.2145240306854248,0.0037172448355704546
569,0.005770464427769184,0.23684391379356384,0.0034020256716758013
570,0.001809052424505353,0.03326958790421486,0.0014763565268367529
571,0.0016963843954727054,0.04040234163403511,0.0012923609465360641
572,0.0016829922096803784,0.05627568066120148,0.0011202354216948152
573,0.0019681514240801334,0.05850747972726822,0.0013830766547471285
574,0.004100030288100243,0.0744231715798378,0.003355798777192831
575,0.0036698176991194487,0.06899259239435196,0.0029798918403685093
576,0.003874237183481455,0.062337711453437805,0.0032508601434528828
577,0.004022258799523115,0.08277621865272522,0.0031944967340677977
578,0.0034596463665366173,0.08261549472808838,0.0026334915310144424
579,0.003001799341291189,0.08426210284233093,0.0021591782569885254
580,0.0059870402328670025,0.11062578856945038,0.004880782216787338
581,0.007111041806638241,0.15144211053848267,0.005596620496362448
582,0.005409909412264824,0.1370062530040741,0.0040398468263447285
583,0.0035583553835749626,0.04575490951538086,0.0031008063815534115
584,0.006257772911339998,0.16969895362854004,0.004560783505439758
585,0.006191437132656574,0.1504669189453125,0.004686768166720867
586,0.0051365806721150875,0.13932475447654724,0.003743333276361227
587,0.0049013495445251465,0.11540213227272034,0.003747328417375684
588,0.004447265528142452,0.1618938148021698,0.0028283274732530117
589,0.004484148696064949,0.1819259077310562,0.002664889907464385
590,0.0016205724095925689,0.03041672520339489,0.0013164051342755556
591,0.0016221902333199978,0.039038557559251785,0.0012318047229200602
592,0.001748212962411344,0.059251848608255386,0.001155694480985403
593,0.0020465641282498837,0.06225138157606125,0.0014240504242479801
594,0.004015432670712471,0.07604344189167023,0.0032549980096518993
595,0.0037571205757558346,0.06735089421272278,0.0030836116056889296
596,0.0042700995691120625,0.05321929603815079,0.0037379064597189426
597,0.004200363997370005,0.07399553060531616,0.00346040865406394
598,0.0037789142224937677,0.0779399648308754,0.0029995145741850138
599,0.003191787051036954,0.07517440617084503,0.0024400430265814066
600,0.009266451001167297,0.1077675148844719,0.00818877574056387
601,0.008220038376748562,0.14849144220352173,0.006735124159604311
602,0.005109985359013081,0.13141462206840515,0.0037958393804728985
603,0.0027262817602604628,0.030697081238031387,0.0024193108547478914
604,0.004612811375409365,0.16631853580474854,0.0029496261849999428
605,0.005735769867897034,0.18235336244106293,0.003912236541509628
606,0.0059578195214271545,0.1690942943096161,0.004266876727342606
607,0.005853943061083555,0.08767461776733398,0.004977196920663118
608,0.004653783515095711,0.09313099086284637,0.003722473746165633
609,0.003591719549149275,0.09447984397411346,0.0026469212025403976
610,0.0017175264656543732,0.03210901841521263,0.0013964362442493439
611,0.0016083861701190472,0.0445442721247673,0.0011629434302449226
612,0.001604794873856008,0.06498768925666809,0.0009549179812893271
613,0.0018262240337207913,0.057345546782016754,0.001252768561244011
614,0.003223676234483719,0.08480013161897659,0.0023756748996675014
615,0.002958664670586586,0.07916614413261414,0.0021670032292604446
616,0.00335512962192297,0.07099246978759766,0.002645205007866025
617,0.0037271245382726192,0.0771564394235611,0.0029555601067841053
618,0.003468376351520419,0.07596302032470703,0.0027087461203336716
619,0.0031852067913860083,0.07669305801391602,0.0024182761553674936
620,0.009878857061266899,0.10927604138851166,0.008786097168922424
621,0.009277247823774815,0.15182051062583923,0.007759043015539646
622,0.00567574193701148,0.13552358746528625,0.004320506006479263
623,0.002848363481462002,0.03269345313310623,0.0025214289780706167
624,0.004925825167447329,0.1587708741426468,0.003338116453960538
625,0.0047604055143892765,0.1558801531791687,0.003201603889465332
626,0.004784686025232077,0.15476736426353455,0.003237012308090925
627,0.004871218465268612,0.07216168940067291,0.004149601794779301
628,0.004687742795795202,0.08075787872076035,0.003880163887515664
629,0.003974745981395245,0.0688164085149765,0.003286581952124834
630,0.002458250615745783,0.036916203796863556,0.00208908854983747
631,0.00223368126899004,0.045109763741493225,0.001782583654858172
632,0.001971564022824168,0.0581822395324707,0.0013897416647523642
633,0.002057636622339487,0.04985487461090088,0.001559087890200317
634,0.0041769519448280334,0.10044756531715393,0.003172476077452302
635,0.0035308711230754852,0.09807643294334412,0.0025501069612801075
636,0.003305315040051937,0.0950733870267868,0.002354581141844392
637,0.0036487067118287086,0.09257683157920837,0.002722938545048237
638,0.003089754842221737,0.08405187726020813,0.0022492362186312675
639,0.0030846851877868176,0.08177337050437927,0.0022669516038149595
640,0.007079616189002991,0.11561514437198639,0.005923464894294739
641,0.008101897314190865,0.1567816138267517,0.0065340809524059296
642,0.005170091986656189,0.14555341005325317,0.0037145582027733326
643,0.0028909873217344284,0.04649880528450012,0.002425999380648136
644,0.005308122374117374,0.1557203233242035,0.00375091889873147
645,0.006043042056262493,0.12541264295578003,0.004788915626704693
646,0.0055102878250181675,0.12806424498558044,0.004229645244777203
647,0.0041008805856108665,0.0779561921954155,0.003321318421512842
648,0.003808820154517889,0.08170866966247559,0.002991733606904745
649,0.003556517418473959,0.06962722539901733,0.002860245294868946
650,0.0022778634447604418,0.03700098767876625,0.0019078536424785852
651,0.0022947280667722225,0.04729423671960831,0.0018217858159914613
652,0.0021478424314409494,0.06384789943695068,0.0015093635302037
653,0.002308877184987068,0.050642430782318115,0.001802452839910984
654,0.004068737383931875,0.10242731124162674,0.003044464159756899
655,0.0036088370252400637,0.10798075795173645,0.0025290295016020536
656,0.003423411399126053,0.11947305500507355,0.0022286807652562857
657,0.003805902088060975,0.10625705868005753,0.0027433314826339483
658,0.002944637555629015,0.09123663604259491,0.0020322713535279036
659,0.0028224410489201546,0.09233026206493378,0.0018991385586559772
660,0.006043631117790937,0.11965149641036987,0.004847116302698851
661,0.006646628491580486,0.15770959854125977,0.005069532431662083
662,0.004806126467883587,0.1494085192680359,0.0033120412845164537
663,0.003311716951429844,0.08104277402162552,0.0025012893602252007
664,0.004373184405267239,0.16271013021469116,0.0027460830751806498
665,0.005594843532890081,0.0961233451962471,0.004633610136806965
666,0.006270567886531353,0.10771521180868149,0.005193416029214859
667,0.0052996911108493805,0.14798185229301453,0.003819872625172138
668,0.004785518161952496,0.16283603012561798,0.0031571576837450266
669,0.003978041000664234,0.15017923712730408,0.0024762488901615143
670,0.0015700976364314556,0.03326408565044403,0.0012374568032100797
671,0.001580233802087605,0.043305907398462296,0.0011471747420728207
672,0.001647155499085784,0.06629720330238342,0.0009841835126280785
673,0.001974359853193164,0.06087533384561539,0.0013656065566465259
674,0.003077290253713727,0.09654970467090607,0.002111793262884021
675,0.002802831120789051,0.0985151007771492,0.0018176799640059471
676,0.002944602631032467,0.10693907737731934,0.001875211950391531
677,0.0035134879872202873,0.10851314663887024,0.002428356558084488
678,0.002909098519012332,0.09803447127342224,0.0019287538016214967
679,0.0026566032320261,0.09698221832513809,0.0016867811791598797
680,0.009467177093029022,0.11997003108263016,0.00826747715473175
681,0.008925050497055054,0.15696664154529572,0.007355384528636932
682,0.006381294224411249,0.14733090996742249,0.004907985217869282
683,0.0038510686717927456,0.11298869550228119,0.0027211818378418684
684,0.003901184070855379,0.1599285900592804,0.002301898319274187
685,0.004429955966770649,0.07905687391757965,0.003639387199655175
686,0.006327582523226738,0.09471817314624786,0.00538040092214942
687,0.00639039883390069,0.19613510370254517,0.004429047927260399
688,0.006327588576823473,0.22531957924365997,0.004074392840266228
689,0.0057561369612813,0.24423585832118988,0.0033137784339487553
690,0.00157847348600626,0.032347530126571655,0.0012549981474876404
691,0.0014249873347580433,0.03870842605829239,0.0010379031300544739
692,0.0014529236359521747,0.05932563170790672,0.0008596673142164946
693,0.001755117322318256,0.06298525631427765,0.0011252647964283824
694,0.003117989283055067,0.0820625051856041,0.0022973641753196716
695,0.002720235614106059,0.08437187224626541,0.001876516849733889
696,0.002773874904960394,0.08694799244403839,0.001904394943267107
697,0.003193260170519352,0.09978155791759491,0.002195444656535983
698,0.0028746556490659714,0.09778492152690887,0.0018968064105138183
699,0.002680074190720916,0.09899067878723145,0.0016901674680411816
700,0.006982236169278622,0.12047046422958374,0.005777531303465366
701,0.008549058809876442,0.15584313869476318,0.006990627385675907
702,0.006412547081708908,0.144494891166687,0.004967598244547844
703,0.003910295199602842,0.09388615190982819,0.0029714335687458515
704,0.005153588019311428,0.15777522325515747,0.003575835842639208
705,0.003672015853226185,0.09859250485897064,0.0026860907673835754
706,0.0041422657668590546,0.10314126312732697,0.003110853023827076
707,0.004840182606130838,0.1423221081495285,0.0034169615246355534
708,0.005449991673231125,0.19862715899944305,0.003463720204308629
709,0.005932779982686043,0.24060632288455963,0.0035267164930701256
710,0.0018066586926579475,0.03690701723098755,0.001437588594853878
711,0.001745475921779871,0.041436195373535156,0.0013311139773577452
712,0.0017606751061975956,0.05691349506378174,0.0011915401555597782
713,0.001983536407351494,0.06624153256416321,0.001321121002547443
714,0.004193545784801245,0.07462282478809357,0.0034473175182938576
715,0.0035475308541208506,0.0712534636259079,0.002834996208548546
716,0.0035276177804917097,0.06204934045672417,0.002907124347984791
717,0.0032688677310943604,0.08055838942527771,0.0024632837157696486
718,0.0028201169334352016,0.08686308562755585,0.0019514859886839986
719,0.002526839729398489,0.08954541385173798,0.0016313856467604637
720,0.005715685896575451,0.12017837166786194,0.004513902124017477
721,0.006569957360625267,0.1512240767478943,0.005057716742157936
722,0.004939807578921318,0.13793858885765076,0.003560421522706747
723,0.0034457710571587086,0.05397483706474304,0.0029060225933790207
724,0.007848384790122509,0.16661857068538666,0.006182199344038963
725,0.008088868111371994,0.15628528594970703,0.006526014767587185
726,0.005268544889986515,0.1413135528564453,0.0038554093334823847
727,0.004395458847284317,0.10606896877288818,0.00333476928062737
728,0.004122670739889145,0.14787030220031738,0.0026439675129950047
729,0.005138587672263384,0.1964694857597351,0.0031738928519189358
730,0.0018579292809590697,0.03469333052635193,0.0015109960222616792
731,0.002042589709162712,0.04291051626205444,0.001613484462723136
732,0.0022378740832209587,0.0638149082660675,0.0015997251030057669
733,0.002483631018549204,0.07209677994251251,0.001762663247063756
734,0.005030772648751736,0.07142987847328186,0.004316473845392466
735,0.004513234831392765,0.062213700264692307,0.0038910978473722935
736,0.004987724591046572,0.04804757609963417,0.004507248755544424
737,0.0043018050491809845,0.06299138069152832,0.0036718910560011864
738,0.0034911998081952333,0.06917299330234528,0.002799469977617264
739,0.0027573455590754747,0.07283926010131836,0.0020289530511945486
740,0.011333765462040901,0.11711756885051727,0.010162590071558952
741,0.008572623133659363,0.14594778418540955,0.00711314519867301
742,0.004985767416656017,0.1283794641494751,0.0037019727751612663
743,0.002575606107711792,0.029217593371868134,0.002283430192619562
744,0.005149983335286379,0.17084510624408722,0.0034415321424603462
745,0.00874850433319807,0.204360693693161,0.006704897154122591
746,0.008448474109172821,0.1905059516429901,0.006543415132910013
747,0.007139686029404402,0.09067045152187347,0.0062329815700650215
748,0.004893097095191479,0.1020251214504242,0.0038728457875549793
749,0.003470059484243393,0.11424568295478821,0.0023276025895029306
750,0.001503029023297131,0.03329019993543625,0.0011701270705088973
751,0.0015635633608326316,0.04584289714694023,0.0011051343753933907
752,0.001747142057865858,0.06708945333957672,0.0010762475430965424
753,0.0020492649637162685,0.0657007247209549,0.0013922577491030097
754,0.0034559103660285473,0.08021502196788788,0.0026537601370364428
755,0.0033588481601327658,0.07224806398153305,0.002636367455124855
756,0.0041716089472174644,0.06042736768722534,0.003567335195839405
757,0.0039053286891430616,0.06361085176467896,0.0032692202366888523
758,0.003639495000243187,0.06814083456993103,0.002958086784929037
759,0.003236073302105069,0.07144294679164886,0.0025216438807547092
760,0.015029851347208023,0.11602175235748291,0.013869633898139
761,0.012915135361254215,0.14949041604995728,0.011420231312513351
762,0.007574101909995079,0.13171590864658356,0.006256943102926016
763,0.002855910686776042,0.027811195701360703,0.0025777986738830805
764,0.005749998148530722,0.1466921865940094,0.004283076152205467
765,0.005081573501229286,0.16626718640327454,0.0034189014695584774
766,0.005448692012578249,0.1716979742050171,0.003731712233275175
767,0.007168877404183149,0.05616225302219391,0.006607254967093468
768,0.007513144053518772,0.05942782759666443,0.006918865721672773
769,0.0055320109240710735,0.04812774062156677,0.005050733685493469
770,0.0033308498095721006,0.03837195783853531,0.0029471302404999733
771,0.002671944908797741,0.04598149657249451,0.0022121299989521503
772,0.0020883018150925636,0.05901607125997543,0.0014981409767642617
773,0.001969965873286128,0.04899289458990097,0.0014800368808209896
774,0.004687875509262085,0.09496477246284485,0.003738227766007185
775,0.003586161881685257,0.09437204897403717,0.002642441540956497
776,0.0031909383833408356,0.09110622107982635,0.0022798762656748295
777,0.0032961026299744844,0.07194553315639496,0.002576647326350212
778,0.0032359622418880463,0.07130058109760284,0.0025229565799236298
779,0.003679856425151229,0.0731353610754013,0.002948502777144313
780,0.01162518747150898,0.12230467051267624,0.010402141138911247
781,0.0125892860814929,0.15691451728343964,0.01102014072239399
782,0.007800746243447065,0.14435625076293945,0.006357183679938316
783,0.0033266725949943066,0.03764316439628601,0.002950240857899189
784,0.008683012798428535,0.13891486823558807,0.00729386368766427
785,0.00959948729723692,0.12022312730550766,0.008397256024181843
786,0.007194843143224716,0.12988224625587463,0.00589602068066597
787,0.004059578757733107,0.036976441740989685,0.0036898143589496613
788,0.00441158888861537,0.04076971113681793,0.004003891721367836
789,0.005047652404755354,0.029273362830281258,0.004754918627440929
790,0.004313752520829439,0.04919612035155296,0.003821791149675846
791,0.004190387204289436,0.05307498201727867,0.003659637179225683
792,0.0035677384585142136,0.05881939455866814,0.0029795444570481777
793,0.0034240910317748785,0.0427476167678833,0.0029966149013489485
794,0.008056948892772198,0.11398390680551529,0.006917109712958336
795,0.005953511223196983,0.11965444684028625,0.004756966605782509
796,0.00441009784117341,0.13739538192749023,0.003036143956705928
797,0.0038222908042371273,0.09845753014087677,0.002837715670466423
798,0.002863997593522072,0.08181151747703552,0.002045882400125265
799,0.003407549811527133,0.08664652705192566,0.0025410845410078764
800,0.005931367166340351,0.12495096027851105,0.004681857768446207
801,0.007534656673669815,0.15810838341712952,0.005953573156148195
802,0.005044398829340935,0.1546686887741089,0.0034977118484675884
803,0.0032513043843209743,0.07520416378974915,0.0024992628023028374
804,0.006994831375777721,0.15185055136680603,0.005476325750350952
805,0.010293068364262581,0.0909113809466362,0.009383954107761383
806,0.009444351308047771,0.10417181998491287,0.008402633480727673
807,0.0055388230830430984,0.1046723946928978,0.004492099396884441
808,0.004485545214265585,0.10116146504878998,0.003473930759355426
809,0.0036239326000213623,0.0767568051815033,0.0028563644737005234
810,0.0023839669302105904,0.04280233010649681,0.0019559436477720737
811,0.0027028729673475027,0.052904680371284485,0.0021738260984420776
812,0.0026348268147557974,0.07147067785263062,0.0019201200921088457
813,0.002864269772544503,0.057869888842105865,0.002285570837557316
814,0.0037465691566467285,0.1040375679731369,0.002706193597987294
815,0.0033134485129266977,0.11469705402851105,0.0021664779633283615
816,0.0034882472828030586,0.1446610987186432,0.0020416362676769495
817,0.0037521894555538893,0.10790198296308517,0.0026731695979833603
818,0.0028931936249136925,0.09160058200359344,0.0019771878141909838
819,0.002697440329939127,0.10007097572088242,0.0016967304982244968
820,0.022566111758351326,0.12275826930999756,0.021338529884815216
821,0.01311575248837471,0.15611743927001953,0.011554578319191933
822,0.007851696573197842,0.14674144983291626,0.006384282372891903
823,0.004514133092015982,0.18854936957359314,0.0026286395732313395
824,0.0059967669658362865,0.16688919067382812,0.004327875096350908
825,0.012158729135990143,0.05047585070133209,0.011653970927000046
826,0.01641249842941761,0.09617329388856888,0.015450766310095787
827,0.012791767716407776,0.3291320204734802,0.009500447660684586
828,0.011204306036233902,0.34355679154396057,0.007768738549202681
829,0.00861144158989191,0.33105406165122986,0.005300900898873806
830,0.001870658597908914,0.035672627389431,0.00151393236592412
831,0.0014951969496905804,0.041213538497686386,0.0010830615647137165
832,0.0014325618976727128,0.055062584578990936,0.0008819360518828034
833,0.0018236490432173014,0.06015162542462349,0.0012221328215673566
834,0.003226649481803179,0.08466815948486328,0.0023799678310751915
835,0.00282034813426435,0.09341873228549957,0.0018861608114093542
836,0.002999966498464346,0.10096864402294159,0.0019902801141142845
837,0.003725978545844555,0.10452847182750702,0.0026806937530636787
838,0.003485769033432007,0.10689175128936768,0.0024168514646589756
839,0.003217421006411314,0.09731294214725494,0.0022442915942519903
840,0.017416704446077347,0.12149873375892639,0.016201717779040337
841,0.01582024246454239,0.1578361988067627,0.014241879805922508
842,0.009540345519781113,0.14759007096290588,0.008064445108175278
843,0.004933694377541542,0.16512426733970642,0.0032824520021677017
844,0.004310708027333021,0.15059177577495575,0.0028047901578247547
845,0.004781241528689861,0.05711245536804199,0.004210116807371378
846,0.00856774765998125,0.0788193941116333,0.007779553532600403
847,0.008068453520536423,0.19165277481079102,0.006151925772428513
848,0.008919944986701012,0.2582201361656189,0.006337743252515793
849,0.008647333830595016,0.31003278493881226,0.005547006614506245
850,0.002407875843346119,0.0647084191441536,0.0017607916379347444
851,0.0021784512791782618,0.0626242607831955,0.0015522086760029197
852,0.001772196963429451,0.046274468302726746,0.001309452229179442
853,0.0018009734340012074,0.053263384848833084,0.0012683395761996508
854,0.005395188461989164,0.0764259546995163,0.004630928859114647
855,0.004350199364125729,0.07906398177146912,0.003559559816494584
856,0.004072907380759716,0.07176606357097626,0.0033552469685673714
857,0.003431087825447321,0.08718687295913696,0.002559219254180789
858,0.0028034562710672617,0.09582771360874176,0.0018451792420819402
859,0.002805607859045267,0.10436757653951645,0.0017619322752580047
860,0.006851771380752325,0.12140417098999023,0.005637729540467262
861,0.009419961832463741,0.15301039814949036,0.007889857515692711
862,0.007370035629719496,0.14213179051876068,0.0059487177059054375
863,0.0050458419136703014,0.08736291527748108,0.004172212909907103
864,0.011768869124352932,0.15293893218040466,0.010239480063319206
865,0.007816089317202568,0.11628135293722153,0.006653276272118092
866,0.0043221344240009785,0.10694565623998642,0.0032526778522878885
867,0.004517191089689732,0.09820282459259033,0.0035351631231606007
868,0.005729551427066326,0.16911408305168152,0.004038410726934671
869,0.007653144188225269,0.24127411842346191,0.005240403115749359
870,0.0028908969834446907,0.0640416294336319,0.0022504806984215975
871,0.00303148222155869,0.06236834079027176,0.0024077987764030695
872,0.002846412593498826,0.05209288001060486,0.0023254838306456804
873,0.002884572371840477,0.06390205025672913,0.0022455519065260887
874,0.00751211354508996,0.07643814384937286,0.006747731938958168
875,0.006682459264993668,0.06257012486457825,0.006056758109480143
876,0.0068372259847819805,0.0441560372710228,0.006395665463060141
877,0.005690656136721373,0.06628422439098358,0.005027813836932182
878,0.003983149770647287,0.0715406984090805,0.003267742693424225
879,0.002878904575482011,0.07691965997219086,0.0021097080316394567
880,0.014402559958398342,0.11587841808795929,0.013243775814771652
881,0.009388263337314129,0.1408790647983551,0.00797947309911251
882,0.00575282983481884,0.12330486625432968,0.004519781097769737
883,0.0027577411383390427,0.027994753792881966,0.002477793488651514
884,0.007112800143659115,0.1761050820350647,0.005351749248802662
885,0.013974407687783241,0.22385665774345398,0.011735840700566769
886,0.011776203289628029,0.20627012848854065,0.00971350260078907
887,0.007850715890526772,0.095658078789711,0.006894134916365147
888,0.004657458513975143,0.10211360454559326,0.003636322682723403
889,0.0036981296725571156,0.12400978803634644,0.002458031754940748
890,0.001508296001702547,0.0270627960562706,0.0012376680970191956
891,0.0017778058536350727,0.04157259315252304,0.0013620798708871007
892,0.0020510682370513678,0.05875944718718529,0.0014634737744927406
893,0.002335834316909313,0.059879109263420105,0.001737043377943337
894,0.004473814740777016,0.08421161770820618,0.003631698666140437
895,0.0045416769571602345,0.06722666323184967,0.0038694103714078665
896,0.005710555240511894,0.05450126528739929,0.005165542475879192
897,0.004972387105226517,0.062138404697179794,0.004351003095507622
898,0.004372886847704649,0.06792102754116058,0.0036936765536665916
899,0.003789383452385664,0.06488190591335297,0.0031405643094331026
900,0.021633993834257126,0.11023279279470444,0.02053166553378105
901,0.01688976213335991,0.1469031423330307,0.015420731157064438
902,0.010630174539983273,0.12732326984405518,0.009356942027807236
903,0.0035720914602279663,0.02436494454741478,0.003328442107886076
904,0.008190163411200047,0.14166192710399628,0.006773544475436211
905,0.006303217262029648,0.16435813903808594,0.004659635946154594
906,0.006057707592844963,0.17652109265327454,0.004292496480047703
907,0.00860521662980318,0.05333893746137619,0.008071827702224255
908,0.009771522134542465,0.05495278164744377,0.009221994318068027
909,0.007656096946448088,0.037686750292778015,0.00727922935038805
910,0.004946364555507898,0.03854416683316231,0.004560922738164663
911,0.00386847578920424,0.04615267738699913,0.003406949108466506
912,0.0028157683555036783,0.05684063583612442,0.002247361931949854
913,0.002407781081274152,0.04543280228972435,0.0019534530583769083
914,0.006880773231387138,0.09454114735126495,0.005935361608862877
915,0.004698894452303648,0.0987103208899498,0.00371179124340415
916,0.0036592907272279263,0.10305744409561157,0.0026287161745131016
917,0.003548409789800644,0.06326861679553986,0.002915723714977503
918,0.0034957060124725103,0.06415864825248718,0.0028541195206344128
919,0.004566517658531666,0.07469715923070908,0.003819546662271023
920,0.014685677364468575,0.12346144020557404,0.013451063074171543
921,0.015635604038834572,0.15896719694137573,0.014045932330191135
922,0.010383030399680138,0.14749258756637573,0.00890810415148735
923,0.004164976999163628,0.03918614983558655,0.003773115575313568
924,0.012716332450509071,0.13853321969509125,0.011331000365316868
925,0.01509780902415514,0.11555875092744827,0.01394222117960453
926,0.011524623259902,0.12627694010734558,0.010261854156851768
927,0.0049532330594956875,0.037904128432273865,0.004574191756546497
928,0.005138859152793884,0.04120398312807083,0.0047268192283809185
929,0.00532485218718648,0.02819531038403511,0.0050428989343345165
930,0.005015680566430092,0.0509176030755043,0.004506504628807306
931,0.005064387805759907,0.05434815213084221,0.004520906135439873
932,0.004337077494710684,0.05857573822140694,0.0037513200659304857
933,0.004463660530745983,0.04326513409614563,0.004031009040772915
934,0.00971639808267355,0.11465772241353989,0.008569820784032345
935,0.007204602472484112,0.12227705121040344,0.005981831811368465
936,0.005481326021254063,0.1548372507095337,0.00393295381218195
937,0.0046488335356116295,0.10082782804965973,0.0036405555438250303
938,0.0029862902592867613,0.08388222008943558,0.002147468039765954
939,0.0035306508652865887,0.09062075614929199,0.0026244432665407658
940,0.006800794042646885,0.12558816373348236,0.005544912535697222
