train_loss,val_loss,acc,nmi
0.021203303709626198,0.0225816797465086,0.38461538461538464,0.008516352323270193
0.017132531851530075,0.021383069455623627,0.38461538461538464,0.008516352323270193
0.016302021220326424,0.021272974088788033,0.38461538461538464,0.008516352323270193
0.016104936599731445,0.021192902699112892,0.38461538461538464,0.008516352323270193
0.01597338356077671,0.021162113174796104,0.38461538461538464,0.008516352323270193
0.01579899713397026,0.02077723853290081,0.38461538461538464,0.008516352323270193
0.015656650066375732,0.02071070671081543,0.38461538461538464,0.008516352323270193
0.01540750078856945,0.020415904000401497,0.38461538461538464,0.008516352323270193
0.015244708396494389,0.020298905670642853,0.38461538461538464,0.008516352323270193
0.01514200959354639,0.020554540678858757,0.38461538461538464,0.008516352323270193
0.015188761986792088,0.020317718386650085,0.38461538461538464,0.008516352323270193
0.01508026197552681,0.020101727917790413,0.38461538461538464,0.008516352323270193
0.015030977316200733,0.02011358179152012,0.38461538461538464,0.008516352323270193
0.014821290969848633,0.020132968202233315,0.38461538461538464,0.008516352323270193
0.014673331752419472,0.01990884728729725,0.38461538461538464,0.008516352323270193
0.014823314733803272,0.02021171897649765,0.38461538461538464,0.008516352323270193
0.014970195479691029,0.020047685131430626,0.38461538461538464,0.008516352323270193
0.015591194853186607,0.020307296887040138,0.38461538461538464,0.008516352323270193
0.015085350722074509,0.02039285935461521,0.38461538461538464,0.008516352323270193
0.01478102058172226,0.019808143377304077,0.38461538461538464,0.008516352323270193
0.014700197614729404,0.02021259255707264,0.38461538461538464,0.008516352323270193
0.014490224421024323,0.019729381427168846,0.38461538461538464,0.008516352323270193
0.014268993400037289,0.01966896653175354,0.38461538461538464,0.008516352323270193
0.014141226187348366,0.019506847485899925,0.38461538461538464,0.008516352323270193
0.014000291004776955,0.019289327785372734,0.38461538461538464,0.008516352323270193
0.014123286120593548,0.02035166509449482,0.38461538461538464,0.008516352323270193
0.014522276818752289,0.020342884585261345,0.38461538461538464,0.008516352323270193
0.014443611726164818,0.01961011439561844,0.38461538461538464,0.008516352323270193
0.013850541785359383,0.019198408350348473,0.38461538461538464,0.008516352323270193
0.014417635276913643,0.0203079916536808,0.38461538461538464,0.008516352323270193
0.01421081367880106,0.01972486637532711,0.38461538461538464,0.008516352323270193
0.013977917842566967,0.019273892045021057,0.38461538461538464,0.008516352323270193
0.014044592157006264,0.019969617947936058,0.38461538461538464,0.008516352323270193
0.01427898183465004,0.019859371706843376,0.38461538461538464,0.008516352323270193
0.013811789453029633,0.019151270389556885,0.38461538461538464,0.008516352323270193
0.0135724488645792,0.018889890983700752,0.38461538461538464,0.008516352323270193
0.013200685381889343,0.018583504483103752,0.38461538461538464,0.008516352323270193
0.01295873336493969,0.018378665670752525,0.38461538461538464,0.008516352323270193
0.012798456475138664,0.018364008516073227,0.38461538461538464,0.008516352323270193
0.012662416324019432,0.01830115355551243,0.38461538461538464,0.008516352323270193
0.012609556317329407,0.018292812630534172,0.38461538461538464,0.008516352323270193
0.012610204517841339,0.018283208832144737,0.38461538461538464,0.008516352323270193
0.012545094825327396,0.01818298175930977,0.38461538461538464,0.008516352323270193
0.012487650848925114,0.018255503848195076,0.38461538461538464,0.008516352323270193
0.012607568874955177,0.01849319227039814,0.38461538461538464,0.008516352323270193
0.012637916952371597,0.018492380157113075,0.38461538461538464,0.008516352323270193
0.015205640345811844,0.019881317391991615,0.38461538461538464,0.008516352323270193
0.01595257595181465,0.020985739305615425,0.38461538461538464,0.008516352323270193
0.015290302224457264,0.018703026697039604,0.38461538461538464,0.008516352323270193
0.013346903026103973,0.019028056412935257,0.38461538461538464,0.008516352323270193
0.012935830280184746,0.01816914789378643,0.38461538461538464,0.008516352323270193
0.012408941052854061,0.01800873503088951,0.38461538461538464,0.008516352323270193
0.012137860991060734,0.017890267074108124,0.38461538461538464,0.008516352323270193
0.012066044844686985,0.017917662858963013,0.38461538461538464,0.008516352323270193
0.011941726319491863,0.017726261168718338,0.38461538461538464,0.008516352323270193
0.011902927421033382,0.017723985016345978,0.38461538461538464,0.008516352323270193
0.011873679235577583,0.017624065279960632,0.38461538461538464,0.008516352323270193
0.011849544942378998,0.017728464677929878,0.38461538461538464,0.008516352323270193
0.011968602426350117,0.018472056835889816,0.38461538461538464,0.008516352323270193
0.012360794469714165,0.018437424674630165,0.38461538461538464,0.008516352323270193
0.012390220537781715,0.017898505553603172,0.38461538461538464,0.008516352323270193
0.012129162438213825,0.01779911294579506,0.38461538461538464,0.008516352323270193
0.011921959929168224,0.017849508672952652,0.38461538461538464,0.008516352323270193
0.011923778802156448,0.017887020483613014,0.38461538461538464,0.008516352323270193
0.011946042999625206,0.017635153606534004,0.38461538461538464,0.008516352323270193
0.011789198964834213,0.017619866877794266,0.38461538461538464,0.008516352323270193
0.011656456626951694,0.017432963475584984,0.38461538461538464,0.008516352323270193
0.011561009101569653,0.017546016722917557,0.38461538461538464,0.008516352323270193
0.0116915637627244,0.017558904364705086,0.38461538461538464,0.008516352323270193
0.011470817029476166,0.017488252371549606,0.38461538461538464,0.008516352323270193
0.011768297292292118,0.01769893802702427,0.38461538461538464,0.008516352323270193
0.011826399713754654,0.018035288900136948,0.38461538461538464,0.008516352323270193
0.01172221265733242,0.017442071810364723,0.38461538461538464,0.008516352323270193
0.011577865108847618,0.017402436584234238,0.38461538461538464,0.008516352323270193
0.011596418917179108,0.018022967502474785,0.38461538461538464,0.008516352323270193
0.012209849432110786,0.017702816054224968,0.38461538461538464,0.008516352323270193
0.012110679410398006,0.017887920141220093,0.38461538461538464,0.008516352323270193
0.013491128571331501,0.019969791173934937,0.38461538461538464,0.008516352323270193
0.01284031756222248,0.01840019039809704,0.38461538461538464,0.008516352323270193
0.012236300855875015,0.01746472157537937,0.38461538461538464,0.008516352323270193
0.01157024223357439,0.017500735819339752,0.38461538461538464,0.008516352323270193
0.011389280669391155,0.017616113647818565,0.38461538461538464,0.008516352323270193
0.011370133608579636,0.017512429505586624,0.38461538461538464,0.008516352323270193
0.011290258727967739,0.01708865351974964,0.38461538461538464,0.008516352323270193
0.011042894795536995,0.017142944037914276,0.38461538461538464,0.008516352323270193
0.010942320339381695,0.017128000035881996,0.38461538461538464,0.008516352323270193
0.010928384959697723,0.01709994673728943,0.38461538461538464,0.008516352323270193
0.01094929501414299,0.017062123864889145,0.38461538461538464,0.008516352323270193
0.010888982564210892,0.017143603414297104,0.38461538461538464,0.008516352323270193
0.010926492512226105,0.01734519563615322,0.38461538461538464,0.008516352323270193
0.011001846753060818,0.01724577695131302,0.38461538461538464,0.008516352323270193
0.011538596823811531,0.017312919721007347,0.38461538461538464,0.008516352323270193
0.01288024615496397,0.01803181692957878,0.38461538461538464,0.008516352323270193
0.012116825208067894,0.017474401742219925,0.38461538461538464,0.008516352323270193
0.011712372303009033,0.017753906548023224,0.38461538461538464,0.008516352323270193
0.011427364312112331,0.0176995899528265,0.38461538461538464,0.008516352323270193
0.011174161918461323,0.0171482153236866,0.38461538461538464,0.008516352323270193
0.0108434883877635,0.016909310594201088,0.38461538461538464,0.008516352323270193
0.010759389959275723,0.017009155824780464,0.38461538461538464,0.008516352323270193
0.010678419843316078,0.016877437010407448,0.38461538461538464,0.008516352323270193
0.010646053589880466,0.016883978620171547,0.38461538461538464,0.008516352323270193
0.010510553605854511,0.016721684485673904,0.38461538461538464,0.008516352323270193
0.010473611764609814,0.016719626262784004,0.38461538461538464,0.008516352323270193
0.010478062555193901,0.016676710918545723,0.38461538461538464,0.008516352323270193
0.01043684221804142,0.016621418297290802,0.38461538461538464,0.008516352323270193
0.010363309644162655,0.016685841605067253,0.38461538461538464,0.008516352323270193
0.010412365198135376,0.016676893457770348,0.38461538461538464,0.008516352323270193
0.010584794916212559,0.017216801643371582,0.38461538461538464,0.008516352323270193
0.012594377622008324,0.018935907632112503,0.38461538461538464,0.008516352323270193
0.01266796886920929,0.018774470314383507,0.38461538461538464,0.008516352323270193
0.011989608407020569,0.01773681677877903,0.38461538461538464,0.008516352323270193
0.011065208353102207,0.017509164288640022,0.38461538461538464,0.008516352323270193
0.010915953665971756,0.01666685752570629,0.38461538461538464,0.008516352323270193
0.010555893182754517,0.016615329310297966,0.38461538461538464,0.008516352323270193
0.010415252298116684,0.01696794107556343,0.38461538461538464,0.008516352323270193
0.010483736172318459,0.01672164350748062,0.38461538461538464,0.008516352323270193
0.0104874512180686,0.016738295555114746,0.38461538461538464,0.008516352323270193
0.010382755659520626,0.016829997301101685,0.38461538461538464,0.008516352323270193
0.010470160283148289,0.01660064421594143,0.38461538461538464,0.008516352323270193
0.010250642895698547,0.01652992144227028,0.38461538461538464,0.008516352323270193
0.010400556027889252,0.016636649146676064,0.38461538461538464,0.008516352323270193
0.010292445309460163,0.01651439256966114,0.38461538461538464,0.008516352323270193
0.010160606354475021,0.016474753618240356,0.38461538461538464,0.008516352323270193
0.010090552270412445,0.016469422727823257,0.38461538461538464,0.008516352323270193
0.010048559866845608,0.01635434478521347,0.38461538461538464,0.008516352323270193
0.010012621060013771,0.01650359481573105,0.38461538461538464,0.008516352323270193
0.010251485742628574,0.016618791967630386,0.38461538461538464,0.008516352323270193
0.010334023274481297,0.01686820574104786,0.38461538461538464,0.008516352323270193
0.01051525492221117,0.01680930331349373,0.38461538461538464,0.008516352323270193
0.010737660340964794,0.01713651232421398,0.38461538461538464,0.008516352323270193
0.01167637761682272,0.018054060637950897,0.38461538461538464,0.008516352323270193
0.01125363726168871,0.019461756572127342,0.38461538461538464,0.008516352323270193
0.012285477481782436,0.02451236918568611,0.38461538461538464,0.008516352323270193
0.013578037731349468,0.021000506356358528,0.38461538461538464,0.008516352323270193
0.012185935862362385,0.01718788780272007,0.38461538461538464,0.008516352323270193
0.010713610798120499,0.01710125058889389,0.38461538461538464,0.008516352323270193
0.010229382663965225,0.016415482386946678,0.38461538461538464,0.008516352323270193
0.009913759306073189,0.016274254769086838,0.38461538461538464,0.008516352323270193
0.009816884994506836,0.016181580722332,0.38461538461538464,0.008516352323270193
0.009780151769518852,0.016165563836693764,0.38461538461538464,0.008516352323270193
0.009723186492919922,0.016211172565817833,0.38461538461538464,0.008516352323270193
0.009696141816675663,0.016180116683244705,0.38461538461538464,0.008516352323270193
0.009677642025053501,0.016184262931346893,0.38461538461538464,0.008516352323270193
0.009685360826551914,0.01619093120098114,0.38461538461538464,0.008516352323270193
0.009660054929554462,0.016141774132847786,0.38461538461538464,0.008516352323270193
0.00965389609336853,0.016196895390748978,0.38461538461538464,0.008516352323270193
0.009718885645270348,0.016236376017332077,0.38461538461538464,0.008516352323270193
0.00991529319435358,0.017195934429764748,0.38461538461538464,0.008516352323270193
0.010354716330766678,0.016735877841711044,0.38461538461538464,0.008516352323270193
0.010408173315227032,0.016516977921128273,0.38461538461538464,0.008516352323270193
0.009942665696144104,0.016479099169373512,0.38461538461538464,0.008516352323270193
0.010138456709682941,0.016368679702281952,0.38461538461538464,0.008516352323270193
0.010486909188330173,0.016542432829737663,0.38461538461538464,0.008516352323270193
0.010275968350470066,0.01627572998404503,0.38461538461538464,0.008516352323270193
0.010036561638116837,0.016421141102910042,0.38461538461538464,0.008516352323270193
0.010028034448623657,0.016551602631807327,0.38461538461538464,0.008516352323270193
0.009754718281328678,0.016111915931105614,0.38461538461538464,0.008516352323270193
0.009622913785278797,0.016178429126739502,0.38461538461538464,0.008516352323270193
0.009604265913367271,0.016181429848074913,0.38461538461538464,0.008516352323270193
0.009696794673800468,0.016299927607178688,0.38461538461538464,0.008516352323270193
0.009644132107496262,0.016230959445238113,0.38461538461538464,0.008516352323270193
0.010138774290680885,0.017083149403333664,0.38461538461538464,0.008516352323270193
0.011068962514400482,0.01750791072845459,0.38461538461538464,0.008516352323270193
0.011173662729561329,0.016421671956777573,0.38461538461538464,0.008516352323270193
0.009896238334476948,0.016247963532805443,0.38461538461538464,0.008516352323270193
0.009582219645380974,0.016143806278705597,0.38461538461538464,0.008516352323270193
0.009524610824882984,0.016070200130343437,0.38461538461538464,0.008516352323270193
0.009475702419877052,0.016079964116215706,0.38461538461538464,0.008516352323270193
0.009394864551723003,0.016004914417862892,0.38461538461538464,0.008516352323270193
0.009391911327838898,0.0159528236836195,0.38461538461538464,0.008516352323270193
0.009369469247758389,0.01598650962114334,0.38461538461538464,0.008516352323270193
0.009472018107771873,0.01615281216800213,0.38461538461538464,0.008516352323270193
0.009537915699183941,0.01607128605246544,0.38461538461538464,0.008516352323270193
0.009590779431164265,0.016198650002479553,0.38461538461538464,0.008516352323270193
0.009555705823004246,0.016197074204683304,0.38461538461538464,0.008516352323270193
0.009697223082184792,0.016167249530553818,0.38461538461538464,0.008516352323270193
0.009587481617927551,0.01630178652703762,0.38461538461538464,0.008516352323270193
0.00966019555926323,0.01625271700322628,0.38461538461538464,0.008516352323270193
0.009992831386625767,0.01715613715350628,0.38461538461538464,0.008516352323270193
0.0101127028465271,0.01657523401081562,0.38461538461538464,0.008516352323270193
0.009954307228326797,0.01656864769756794,0.38461538461538464,0.008516352323270193
0.010629967786371708,0.016629662364721298,0.38461538461538464,0.008516352323270193
0.0099945068359375,0.017272351309657097,0.38461538461538464,0.008516352323270193
0.009998567402362823,0.01625443994998932,0.38461538461538464,0.008516352323270193
0.009956451132893562,0.016436897218227386,0.38461538461538464,0.008516352323270193
0.009897563606500626,0.016273528337478638,0.38461538461538464,0.008516352323270193
0.010167819447815418,0.01645573042333126,0.38461538461538464,0.008516352323270193
0.010086700320243835,0.01636289805173874,0.38461538461538464,0.008516352323270193
0.009698756970465183,0.016746651381254196,0.38461538461538464,0.008516352323270193
0.009688653983175755,0.016113627701997757,0.38461538461538464,0.008516352323270193
0.009412633255124092,0.016055889427661896,0.38461538461538464,0.008516352323270193
0.009538773447275162,0.016205811873078346,0.38461538461538464,0.008516352323270193
0.00937690120190382,0.01593889854848385,0.38461538461538464,0.008516352323270193
0.00940923485904932,0.016033800318837166,0.38461538461538464,0.008516352323270193
0.009320227429270744,0.015923453494906425,0.38461538461538464,0.008516352323270193
0.009312417358160019,0.015985993668437004,0.38461538461538464,0.008516352323270193
0.009260537102818489,0.01605861447751522,0.38461538461538464,0.008516352323270193
0.009310186840593815,0.015972377732396126,0.38461538461538464,0.008516352323270193
0.009363854303956032,0.016075339168310165,0.38461538461538464,0.008516352323270193
0.009319297969341278,0.016056058928370476,0.38461538461538464,0.008516352323270193
0.009575527161359787,0.01648353599011898,0.38461538461538464,0.008516352323270193
0.011064054444432259,0.017674162983894348,0.38461538461538464,0.008516352323270193
0.010998048819601536,0.016579382121562958,0.38461538461538464,0.008516352323270193
0.010195722803473473,0.016575559973716736,0.38461538461538464,0.008516352323270193
0.009608796797692776,0.016077229753136635,0.38461538461538464,0.008516352323270193
0.009272588416934013,0.015833616256713867,0.38461538461538464,0.008516352323270193
0.009077675640583038,0.01571868360042572,0.38461538461538464,0.008516352323270193
0.009020326659083366,0.015714189037680626,0.38461538461538464,0.008516352323270193
0.009023725055158138,0.015854593366384506,0.38461538461538464,0.008516352323270193
0.009039518423378468,0.015722405165433884,0.38461538461538464,0.008516352323270193
0.009036000818014145,0.015777353197336197,0.38461538461538464,0.008516352323270193
0.009065263904631138,0.015912974253296852,0.38461538461538464,0.008516352323270193
0.009108568541705608,0.01586196757853031,0.38461538461538464,0.008516352323270193
0.009236852638423443,0.016174567863345146,0.38461538461538464,0.008516352323270193
0.009326787665486336,0.016000673174858093,0.38461538461538464,0.008516352323270193
0.009606536477804184,0.017191268503665924,0.38461538461538464,0.008516352323270193
0.010262565687298775,0.01875995844602585,0.38461538461538464,0.008516352323270193
0.010919684544205666,0.016443395987153053,0.38461538461538464,0.008516352323270193
0.00952417403459549,0.016007114201784134,0.38461538461538464,0.008516352323270193
0.009249345399439335,0.01582966558635235,0.38461538461538464,0.008516352323270193
0.00934270303696394,0.015917837619781494,0.38461538461538464,0.008516352323270193
0.009056546725332737,0.01591872051358223,0.38461538461538464,0.008516352323270193
0.009567521512508392,0.01704145222902298,0.38461538461538464,0.008516352323270193
0.011101148091256618,0.017404114827513695,0.38461538461538464,0.008516352323270193
0.009880587458610535,0.01630079187452793,0.38461538461538464,0.008516352323270193
0.009412199258804321,0.01596282608807087,0.38461538461538464,0.008516352323270193
0.009480596520006657,0.016027182340621948,0.38461538461538464,0.008516352323270193
0.00939077790826559,0.015907995402812958,0.38461538461538464,0.008516352323270193
0.009461482986807823,0.015938788652420044,0.38461538461538464,0.008516352323270193
0.009235559031367302,0.01591327041387558,0.38461538461538464,0.008516352323270193
0.009211252443492413,0.01585744507610798,0.38461538461538464,0.008516352323270193
0.00902083981782198,0.015769686549901962,0.38461538461538464,0.008516352323270193
0.008957014419138432,0.015742655843496323,0.38461538461538464,0.008516352323270193
0.00899753998965025,0.015815285965800285,0.38461538461538464,0.008516352323270193
0.008988640271127224,0.0157184861600399,0.38461538461538464,0.008516352323270193
0.00887867622077465,0.01572197861969471,0.38461538461538464,0.008516352323270193
0.009043881669640541,0.015823815017938614,0.38461538461538464,0.008516352323270193
0.008943945169448853,0.015734422951936722,0.38461538461538464,0.008516352323270193
0.008842075243592262,0.015632683411240578,0.38461538461538464,0.008516352323270193
0.008866489864885807,0.015815192833542824,0.38461538461538464,0.008516352323270193
0.008869336917996407,0.015825513750314713,0.38461538461538464,0.008516352323270193
0.00887905340641737,0.015659276396036148,0.38461538461538464,0.008516352323270193
0.008967716246843338,0.015851061791181564,0.38461538461538464,0.008516352323270193
0.009047544561326504,0.015719778835773468,0.38461538461538464,0.008516352323270193
0.009358024224638939,0.016816992312669754,0.38461538461538464,0.008516352323270193
0.00982232391834259,0.017224878072738647,0.38461538461538464,0.008516352323270193
0.009736851789057255,0.016002526506781578,0.38461538461538464,0.008516352323270193
0.009679034352302551,0.016083328053355217,0.38461538461538464,0.008516352323270193
0.009344602935016155,0.016080619767308235,0.38461538461538464,0.008516352323270193
0.009128379635512829,0.015901587903499603,0.38461538461538464,0.008516352323270193
0.00908347126096487,0.015754947438836098,0.38461538461538464,0.008516352323270193
0.009500379674136639,0.016293998807668686,0.38461538461538464,0.008516352323270193
0.009226192720234394,0.01590133272111416,0.38461538461538464,0.008516352323270193
0.009107613936066628,0.016218053176999092,0.38461538461538464,0.008516352323270193
0.008992581628262997,0.015765415504574776,0.38461538461538464,0.008516352323270193
0.008835039101541042,0.015665171667933464,0.38461538461538464,0.008516352323270193
0.008830267935991287,0.015689903870224953,0.38461538461538464,0.008516352323270193
0.008757777512073517,0.015614069998264313,0.38461538461538464,0.008516352323270193
0.008707864210009575,0.01558849960565567,0.38461538461538464,0.008516352323270193
0.00871757511049509,0.015672894194722176,0.38461538461538464,0.008516352323270193
0.008678789250552654,0.015576394274830818,0.38461538461538464,0.008516352323270193
0.00872341450303793,0.015691686421632767,0.38461538461538464,0.008516352323270193
0.008745712228119373,0.015594711527228355,0.38461538461538464,0.008516352323270193
0.008820462971925735,0.015699516981840134,0.38461538461538464,0.008516352323270193
0.009200614877045155,0.016114383935928345,0.38461538461538464,0.008516352323270193
0.009557122364640236,0.01666041649878025,0.38461538461538464,0.008516352323270193
0.010037054307758808,0.017979346215724945,0.38461538461538464,0.008516352323270193
0.013269571587443352,0.020558422431349754,0.38461538461538464,0.008516352323270193
0.010996530763804913,0.016274606809020042,0.38461538461538464,0.008516352323270193
0.009680029936134815,0.01595311239361763,0.38461538461538464,0.008516352323270193
0.009012553840875626,0.01563280262053013,0.38461538461538464,0.008516352323270193
0.008740127086639404,0.0154930604621768,0.38461538461538464,0.008516352323270193
0.008621343411505222,0.015440154820680618,0.38461538461538464,0.008516352323270193
0.008597644977271557,0.01547394972294569,0.38461538461538464,0.008516352323270193
0.00856850203126669,0.015538525767624378,0.38461538461538464,0.008516352323270193
0.008610117249190807,0.015518639236688614,0.38461538461538464,0.008516352323270193
0.00860689114779234,0.015585703775286674,0.38461538461538464,0.008516352323270193
0.008554419502615929,0.015515795908868313,0.38461538461538464,0.008516352323270193
0.008570240810513496,0.015455413609743118,0.38461538461538464,0.008516352323270193
0.008560433983802795,0.015578710474073887,0.38461538461538464,0.008516352323270193
0.008629126474261284,0.015595849603414536,0.38461538461538464,0.008516352323270193
0.008612678386271,0.015782298520207405,0.38461538461538464,0.008516352323270193
0.008872335776686668,0.016069700941443443,0.38461538461538464,0.008516352323270193
0.009254070930182934,0.01582610420882702,0.38461538461538464,0.008516352323270193
0.009074226021766663,0.015805186703801155,0.38461538461538464,0.008516352323270193
0.008894064463675022,0.015714481472969055,0.38461538461538464,0.008516352323270193
0.008911654353141785,0.015988195315003395,0.38461538461538464,0.008516352323270193
0.00890494603663683,0.015736300498247147,0.38461538461538464,0.008516352323270193
0.008736140094697475,0.015847105532884598,0.38461538461538464,0.008516352323270193
0.008866200223565102,0.015680599957704544,0.38461538461538464,0.008516352323270193
0.008680449798703194,0.01567731611430645,0.38461538461538464,0.008516352323270193
0.008751865476369858,0.015731478109955788,0.38461538461538464,0.008516352323270193
0.008661027066409588,0.015538315288722515,0.38461538461538464,0.008516352323270193
0.008567995391786098,0.015524503774940968,0.38461538461538464,0.008516352323270193
0.008548174053430557,0.015532164834439754,0.38461538461538464,0.008516352323270193
0.008573236875236034,0.015689600259065628,0.38461538461538464,0.008516352323270193
0.00883784145116806,0.016359832137823105,0.38461538461538464,0.008516352323270193
0.009205955080688,0.015815861523151398,0.38461538461538464,0.008516352323270193
0.008979438804090023,0.01582878641784191,0.38461538461538464,0.008516352323270193
0.00907319039106369,0.016465147957205772,0.38461538461538464,0.008516352323270193
0.009085931815207005,0.0159638412296772,0.38461538461538464,0.008516352323270193
0.008944431319832802,0.015920577570796013,0.38461538461538464,0.008516352323270193
0.008888931944966316,0.016084348782896996,0.38461538461538464,0.008516352323270193
0.00917883962392807,0.015689481049776077,0.38461538461538464,0.008516352323270193
0.009072965942323208,0.017083385959267616,0.38461538461538464,0.008516352323270193
0.009764011017978191,0.01603688672184944,0.38461538461538464,0.008516352323270193
0.008931374177336693,0.015560332685709,0.38461538461538464,0.008516352323270193
0.008650596253573895,0.015541273169219494,0.38461538461538464,0.008516352323270193
0.008652228862047195,0.015591427683830261,0.38461538461538464,0.008516352323270193
0.0085774976760149,0.015599490143358707,0.38461538461538464,0.008516352323270193
0.008932100608944893,0.015823841094970703,0.38461538461538464,0.008516352323270193
0.008725746534764767,0.015606247819960117,0.38461538461538464,0.008516352323270193
0.00857723318040371,0.015491658821702003,0.38461538461538464,0.008516352323270193
0.008522752672433853,0.015496826730668545,0.38461538461538464,0.008516352323270193
0.00842974241822958,0.015469199046492577,0.38461538461538464,0.008516352323270193
0.008449945598840714,0.015499131754040718,0.38461538461538464,0.008516352323270193
0.00845947302877903,0.015515965409576893,0.38461538461538464,0.008516352323270193
0.008560399524867535,0.015491045080125332,0.38461538461538464,0.008516352323270193
0.008497389033436775,0.015566613525152206,0.38461538461538464,0.008516352323270193
0.00851663202047348,0.015536447055637836,0.38461538461538464,0.008516352323270193
0.008487136103212833,0.015848379582166672,0.38461538461538464,0.008516352323270193
0.008834940381348133,0.01581725664436817,0.38461538461538464,0.008516352323270193
0.011057035997509956,0.017581436783075333,0.38461538461538464,0.008516352323270193
