iteration,train_loss,val_loss,clustering_loss,val_clustering_loss,reconstruction_loss,val_reconstruction_loss
6,0.0017512873746454716,0.0016429603565484285,0.0014886877033859491,0.001211823895573616,0.0017497986555099487,0.001641748589463532
7,0.0018564332276582718,0.001686864416114986,0.0014411620795726776,0.0013462440110743046,0.0018549921223893762,0.0016855181893333793
8,0.0019805608317255974,0.0017022567335516214,0.0014421058585867286,0.0012885971227660775,0.0019791186787188053,0.001700968132354319
9,0.0020361824426800013,0.0018335895147174597,0.0014846157282590866,0.0017485361313447356,0.002034697914496064,0.0018318409565836191
0,0.001810606336221099,0.0018113997066393495,0.001018384238705039,0.000846629380248487,0.0018095879349857569,0.001810553134419024
1,0.001822474878281355,0.0018094034167006612,0.0008067087619565427,0.0008199182921089232,0.0018216681201010942,0.001808583503589034
2,0.0018950189696624875,0.0016649876488372684,0.0010257873218506575,0.0010600588284432888,0.0018939932342618704,0.0016639275709167123
3,0.0017445014091208577,0.0016380647430196404,0.0008799381321296096,0.0008194671245291829,0.001743621425703168,0.0016372452955693007
4,0.0016562540549784899,0.0015870042843744159,0.0010071848519146442,0.0008528847829438746,0.0016552468296140432,0.0015861514257267118
5,0.0016671582125127316,0.0016657081432640553,0.0007452171412296593,0.0010074657620862126,0.0016664130380377173,0.001664700685068965
6,0.0016463948413729668,0.0016141150845214725,0.0008501725969836116,0.000914346834179014,0.0016455446602776647,0.0016132007585838437
7,0.0017317318124696612,0.001579105737619102,0.0008173471433110535,0.0010080556385219097,0.0017309144604951143,0.0015780976973474026
8,0.0017760335467755795,0.0017393711023032665,0.0008919450920075178,0.0009801567066460848,0.0017751415725797415,0.0017383910017088056
9,0.0016527989646419883,0.0016848758095875382,0.0008105685701593757,0.0007734659011475742,0.0016519883647561073,0.00168410234618932
10,0.0017291154945269227,0.001614993903785944,0.0008438847726210952,0.0010450821137055755,0.0017282715998589993,0.0016139488434419036
11,0.0017037224024534225,0.001657427055761218,0.001132949604652822,0.0012640070635825396,0.0017025894485414028,0.0016561630181968212
12,0.0016275852685794234,0.0016974197933450341,0.0009921368909999728,0.0011363897938281298,0.0016265931772068143,0.0016962833469733596
13,0.0017345439409837127,0.0016430722316727042,0.0007807766669429839,0.0010231391061097383,0.0017337631434202194,0.0016420490574091673
14,0.0018181581981480122,0.001600064686499536,0.0008958946564234793,0.001122067216783762,0.001817262265831232,0.001598942675627768
15,0.00182248349301517,0.001806511078029871,0.0006416754331439734,0.0007450355333276093,0.00182184181176126,0.0018057660199701786
16,0.0017335116863250732,0.0015872269868850708,0.0008621618035249412,0.0011126210447400808,0.001732649514451623,0.0015861144056543708
17,0.0019914896693080664,0.0016812998801469803,0.001016000285744667,0.0010336079867556691,0.001990473596379161,0.001680266228504479
18,0.0017586005851626396,0.00164727249648422,0.0007932353764772415,0.0008290724363178015,0.0017578073311597109,0.0016464433865621686
19,0.001711970311589539,0.0018080984009429812,0.0006258594221435487,0.0010226508602499962,0.0017113444628193974,0.0018070756923407316
0,0.001692691701464355,0.0016699201660230756,0.001683594542555511,0.0015387283638119698,0.0016910081030800939,0.0016683813882991672
1,0.0017186643090099096,0.0015636141179129481,0.0016256249509751797,0.0021360476966947317,0.0017170386854559183,0.0015614780131727457
2,0.0017022263491526246,0.001634075422771275,0.0012321847025305033,0.0016034727450460196,0.0017009942093864083,0.0016324719181284308
3,0.0015795454382896423,0.0016182443359866738,0.0009394352091476321,0.0017332538263872266,0.001578605966642499,0.0016165110282599926
4,0.0017026002751663327,0.0017943161074072123,0.002000476000830531,0.0016922137001529336,0.0017005997942760587,0.001792623894289136
5,0.001779494108632207,0.0017068161396309733,0.001408037031069398,0.001387464813888073,0.0017780860653147101,0.00170542870182544
6,0.0016368480864912271,0.0016093584708869457,0.001474697608500719,0.0014043472474440932,0.0016353733371943235,0.0016079541528597474
7,0.001975123304873705,0.0016207353910431266,0.0012950203381478786,0.0016050133854150772,0.001973828300833702,0.0016191303730010986
8,0.0017742833588272333,0.0015551685355603695,0.0019565331749618053,0.0018528853543102741,0.0017723268829286098,0.001553315669298172
9,0.0018053851090371609,0.0015035899123176932,0.0012883926974609494,0.001854624249972403,0.0018040967406705022,0.0015017352998256683
0,0.0016256464878097177,0.0016768511850386858,0.0012572165578603745,0.0010854210704565048,0.0016243893187493086,0.0016757657285779715
1,0.0017629384528845549,0.0016472983406856656,0.0011520052794367075,0.0011339832562953234,0.0017617864068597555,0.0016461643390357494
2,0.0017344995867460966,0.001701066386885941,0.0009470099466852844,0.001127045601606369,0.0017335525481030345,0.0016999393701553345
3,0.0015253648161888123,0.0017793639563024044,0.0010487124091014266,0.0011957160895690322,0.0015243161469697952,0.00177816825453192
4,0.001775291282683611,0.001577005721628666,0.0010453874710947275,0.0011812152806669474,0.001774245873093605,0.001575824455358088
5,0.0017731792759150267,0.00181709008757025,0.0012020098511129618,0.0009795792866498232,0.0017719772877171636,0.0018161104526370764
6,0.0017122476128861308,0.001646037446334958,0.0013523900415748358,0.0009699880029074848,0.0017108952160924673,0.001645067473873496
7,0.0016361671732738614,0.0015945980558171868,0.0009593772701919079,0.0010506014805287123,0.0016352077946066856,0.0015935474075376987
8,0.0017611535731703043,0.0017416635528206825,0.0011560707353055477,0.0009828325128182769,0.001759997452609241,0.0017406807746738195
9,0.0016986005939543247,0.0016297459369525313,0.0013287474866956472,0.0013036774471402168,0.001697271829470992,0.0016284422017633915
0,0.001699235406704247,0.001486314693465829,0.0008865160634741187,0.0008162468438968062,0.0016983489040285349,0.0014854983892291784
1,0.0014990812633186579,0.0017079676035791636,0.000815606617834419,0.0008005222771316767,0.0014982656575739384,0.0017071671318262815
2,0.0016831307439133525,0.0017245295457541943,0.0008559156558476388,0.0008847002172842622,0.0016822748584672809,0.0017236447893083096
3,0.0016329039353877306,0.0016402703477069736,0.0007509119459427893,0.000971210771240294,0.0016321530565619469,0.0016392990946769714
4,0.0017591086216270924,0.0015978578012436628,0.0006637124461121857,0.0007473979494534433,0.001758444937877357,0.001597110414877534
5,0.001655838917940855,0.0016085215611383319,0.0009210749994963408,0.0009196425089612603,0.0016549178399145603,0.001607601880095899
6,0.0018096237909048796,0.0016420892206951976,0.0006766208680346608,0.0011522052809596062,0.0018089471850544214,0.0016409370582550764
7,0.0015147371450439095,0.0017855779733508825,0.0006683544488623738,0.0008156333351507783,0.0015140688046813011,0.001784762367606163
8,0.001662570983171463,0.001676904154010117,0.0007232273346744478,0.0009284392581321299,0.001661847811192274,0.0016759757418185472
9,0.0018186381785199046,0.0016149929724633694,0.0006334447534754872,0.0008184059988707304,0.0018180047627538443,0.001614174572750926
0,0.0018049055943265557,0.0017489318270236254,0.00029613159131258726,0.0003530274552758783,0.001804609433747828,0.001748578855767846
1,0.0019786753691732883,0.0018140586325898767,0.0004088305577170104,0.0003861227596644312,0.001978266518563032,0.0018136724829673767
2,0.0018458281410858035,0.001586823957040906,0.0003470220253802836,0.00032850445131771266,0.0018454811070114374,0.0015864954330027103
3,0.001718913554213941,0.001520601217634976,0.00029814342269673944,0.00032035144977271557,0.0017186154145747423,0.0015202808426693082
4,0.001611464424058795,0.0017645813059061766,0.0003385400050319731,0.00036182597978040576,0.0016111258883029222,0.0017642194870859385
5,0.0017707312945276499,0.0017682547913864255,0.0004595929349306971,0.0003743389970622957,0.0017702716868370771,0.00176788039971143
6,0.0017044292762875557,0.0016618733061477542,0.00039085192838683724,0.0004075377364642918,0.0017040384700521827,0.001661465736106038
7,0.0016794325783848763,0.0017087900778278708,0.0004461111966520548,0.000340279279043898,0.0016789864748716354,0.0017084497958421707
8,0.0016957857878878713,0.00168848957400769,0.00031070757540874183,0.0003113978891633451,0.0016954750753939152,0.001688178163021803
9,0.0018433722434565425,0.0016372419195249677,0.00045136440894566476,0.00034537422470748425,0.0018429209012538195,0.0016368965152651072
0,0.0016682237619534135,0.0016498577315360308,0.0010154886404052377,0.0009659028728492558,0.0016672082711011171,0.0016488918336108327
1,0.0015439523849636316,0.001574113266542554,0.0010670875199139118,0.0011325115337967873,0.001542885322123766,0.0015729807782918215
2,0.0015872904332354665,0.0018070003716275096,0.0012697760248556733,0.0009338171221315861,0.0015860206913203,0.0018060666043311357
3,0.001933413208462298,0.0016133291646838188,0.000937925186008215,0.0011703267227858305,0.0019324752502143383,0.0016121588414534926
4,0.002049477072432637,0.0019023936474695802,0.000987438252195716,0.0009310916648246348,0.002048489637672901,0.0019014625577256083
5,0.0017197455745190382,0.001655773026868701,0.0012055693659931421,0.0012610589619725943,0.0017185399774461985,0.0016545120161026716
6,0.0017413890454918146,0.0016651088371872902,0.0011570740025490522,0.0011470298049971461,0.0017402319936081767,0.0016639617970213294
7,0.0016610242892056704,0.0017186705954372883,0.0008184402831830084,0.0011606889311224222,0.001660205889493227,0.0017175099346786737
8,0.001638199551962316,0.0015812477795407176,0.001239134813658893,0.0007545320549979806,0.0016369604272767901,0.0015804932918399572
9,0.0016904601361602545,0.001835287781432271,0.0014403287786990404,0.000712438253685832,0.0016890198457986116,0.0018345753196626902
0,0.0016636360669508576,0.0016780969453975558,0.0008306803065352142,0.0010153905022889376,0.0016628054436296225,0.0016770815709605813
1,0.001739663421176374,0.0017920846585184336,0.0008683790219947696,0.0009565865620970726,0.0017387950792908669,0.0017911280738189816
2,0.0020069226156920195,0.0015338864177465439,0.0006982166669331491,0.0009425378520973027,0.0020062243565917015,0.001532943919301033
3,0.0016902979696169496,0.00162616150919348,0.0007586274296045303,0.0009428706835024059,0.0016895392909646034,0.0016252186615020037
4,0.0016970785800367594,0.0016596426721662283,0.0009367065504193306,0.0009436518303118646,0.0016961419023573399,0.0016586990095674992
5,0.0018101708265021443,0.0016580113442614675,0.0008700491744093597,0.0009101126343011856,0.0018093007383868098,0.0016571012092754245
6,0.0018898744601756334,0.0015337056247517467,0.0006740234093740582,0.0010910617420449853,0.0018892004154622555,0.0015326145803555846
7,0.0017718601739034057,0.0015574356075376272,0.0010273114312440157,0.0008870561141520739,0.001770832808688283,0.001556548522785306
8,0.001620497670955956,0.0015731211751699448,0.0006792305503040552,0.0008278924506157637,0.0016198183875530958,0.0015722932294011116
9,0.0016208533197641373,0.001708973664790392,0.000773236621171236,0.0010089995339512825,0.0016200800891965628,0.0017079646931961179
0,0.0016083278460428119,0.0015517494175583124,0.00094349350547418,0.0005576499388553202,0.0016073842998594046,0.0015511917881667614
1,0.0016547378618270159,0.0018144894856959581,0.0006581845809705555,0.0008671098039485514,0.0016540796495974064,0.0018136224243789911
2,0.0019187474390491843,0.0016954201273620129,0.0006530862301588058,0.0007352661341428757,0.0019180943490937352,0.001694684848189354
3,0.0017974013462662697,0.0015908756759017706,0.0007996597560122609,0.0008122085127979517,0.0017966016894206405,0.001590063446201384
4,0.0019311020150780678,0.001688712858594954,0.0007362209726125002,0.0007740987930446863,0.0019303658045828342,0.0016879388131201267
5,0.0019126416882500052,0.001611790037713945,0.0005838047945871949,0.0007074283203110099,0.0019120578654110432,0.0016110825818032026
6,0.0015096064889803529,0.0017688475782051682,0.000773451873101294,0.0008315204177051783,0.0015088330255821347,0.0017680160235613585
7,0.0016435589641332626,0.0017504767747595906,0.0006843050941824913,0.0007350900559686124,0.001642874674871564,0.0017497417284175754
8,0.0015028422931209207,0.001823930419050157,0.0009973545093089342,0.0006532616098411381,0.0015018449630588293,0.0018232772126793861
9,0.0016301303403452039,0.0016874155262485147,0.0005972868530079722,0.0008421842940151691,0.0016295330133289099,0.0016865733778104186
0,0.0015877035912126303,0.0017516986699774861,0.001495688920840621,0.0013974359026178718,0.0015862078871577978,0.0017503012204542756
1,0.0017529104370623827,0.0017201575683429837,0.001457309233956039,0.0019512062426656485,0.0017514531500637531,0.0017182063311338425
2,0.0016337560955435038,0.0017038109945133328,0.0016589455772191286,0.00143812270835042,0.00163209717720747,0.0017023729160428047
3,0.0016876407898962498,0.0015717281494289637,0.0016630869358778,0.0015180010814219713,0.0016859776806086302,0.0015702100936323404
4,0.0016429458046332002,0.0017311584670096636,0.0016563988756388426,0.0015073261456564069,0.0016412894474342465,0.0017296511214226484
5,0.001651229104027152,0.0018562966724857688,0.0013742741430178285,0.0016028720419853926,0.001649854821152985,0.0018546937499195337
6,0.0018065748736262321,0.0016622686525806785,0.001886123325675726,0.0018008074257522821,0.0018046887125819921,0.0016604678239673376
7,0.0018339219968765974,0.0016906758537515998,0.0015266824048012495,0.0016761415172368288,0.001832395326346159,0.0016889997059479356
8,0.0019394282717257738,0.001690597739070654,0.0011822907254099846,0.001187027315609157,0.0019382459577172995,0.0016894107684493065
9,0.0015901555307209492,0.0017281965119764209,0.001449179369956255,0.0015962078468874097,0.0015887063927948475,0.0017266003414988518
10,0.0016181565588340163,0.0016750898212194443,0.0016752098454162478,0.0016162527026608586,0.0016164813423529267,0.0016734735108911991
11,0.0017038757214322686,0.0017041986575350165,0.0015594386495649815,0.0019626831635832787,0.0017023163381963968,0.0017022360116243362
12,0.001625116216018796,0.0016443751519545913,0.0016062508802860975,0.0015034632524475455,0.001623509917408228,0.0016428716480731964
13,0.0016703647561371326,0.001637560548260808,0.0014721532352268696,0.0017116623930633068,0.0016688925679773092,0.0016358488937839866
14,0.0017424473771825433,0.0017353285802528262,0.001376661122776568,0.0017548146424815059,0.0017410707660019398,0.001733573735691607
15,0.0015740764793008566,0.0017223939066752791,0.0013468899996951222,0.0015232583973556757,0.001572729554027319,0.0017208706121891737
16,0.0016286371974274516,0.0015933966496959329,0.0014446962159126997,0.0015564966015517712,0.0016271924832835793,0.0015918401768431067
17,0.0015825164737179875,0.0016521236393600702,0.001829373650252819,0.0017571402713656425,0.001580687123350799,0.0016503664664924145
18,0.0017756683519110084,0.0017103683203458786,0.0010818622540682554,0.0017500474350526929,0.0017745865043252707,0.0017086182488128543
19,0.0017120465636253357,0.001603502663783729,0.001853613881394267,0.001858359668403864,0.0017101929988712072,0.0016016443260014057
20,0.0017338691977784038,0.0017067150911316276,0.001655129250138998,0.0013463064096868038,0.0017322141211479902,0.001705368747934699
21,0.0016376881394535303,0.001689351163804531,0.0016738148406147957,0.001487805275246501,0.0016360143199563026,0.0016878633759915829
22,0.0016352124512195587,0.0016663549467921257,0.0015159780159592628,0.0016176090575754642,0.0016336964908987284,0.0016647373558953404
23,0.0017382226651534438,0.0015846849419176579,0.001653898973017931,0.0017596099060028791,0.0017365687526762486,0.0015829253243282437
24,0.0017065113643184304,0.0016247418243438005,0.0016103405505418777,0.0018355869688093662,0.0017049009911715984,0.0016229061875492334
25,0.0016923465300351381,0.001791595364920795,0.0017327204113826156,0.001519761048257351,0.001690613804385066,0.0017900755628943443
26,0.0015684913378208876,0.0017320922343060374,0.001475176657550037,0.0015123217599466443,0.0015670161228626966,0.0017305798828601837
27,0.0015708087012171745,0.0016931392019614577,0.0014735364820808172,0.0017261237371712923,0.0015693351160734892,0.0016914131119847298
28,0.0017413190798833966,0.0015496137784793973,0.001439534593373537,0.001246550353243947,0.0017398794880136847,0.0015483672032132745
29,0.0014955252408981323,0.0016678572865203023,0.0014238017611205578,0.00165282329544425,0.001494101481512189,0.0016662044217810035
0,0.001567422179505229,0.001680161920376122,0.0012291813036426902,0.0013474759180098772,0.0015661929501220584,0.0016788144130259752
1,0.0017236663261428475,0.001719030668027699,0.000919383717700839,0.0012000136775895953,0.0017227469943463802,0.001717830658890307
2,0.0018497392302379012,0.0015512127429246902,0.001354501349851489,0.0012691309675574303,0.0018483847379684448,0.001549943583086133
3,0.0020184293389320374,0.001795243239030242,0.0011404340621083975,0.001400536042638123,0.0020172889344394207,0.0017938426462933421
4,0.0017454432090744376,0.0017201261362060905,0.0014222270110622048,0.0008839110378175974,0.001744020963087678,0.0017192421946674585
5,0.001910442253574729,0.0016965551767498255,0.001604196848347783,0.0015215158928185701,0.0019088380504399538,0.0016950336284935474
6,0.0016100838547572494,0.0016722724540159106,0.001431305194273591,0.0012749005109071732,0.0016086525283753872,0.0016709975898265839
7,0.0016975065227597952,0.0016176102217286825,0.001405805116519332,0.0010891316924244165,0.0016961006913334131,0.0016165210399776697
8,0.0016029574908316135,0.0017366893589496613,0.0014916901709511876,0.001092787366360426,0.0016014657448977232,0.0017355965683236718
9,0.0015523191541433334,0.0015444450546056032,0.0011210934026166797,0.0011255987919867039,0.00155119807459414,0.0015433194348588586
