train_loss,val_loss,acc,nmi,ari
0.04327673092484474,0.012735665775835514,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.010598836466670036,0.0076941922307014465,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.010127049870789051,0.007910561747848988,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0077455369755625725,0.006959387566894293,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.006995022296905518,0.006860725581645966,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.007071738131344318,0.007372747175395489,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.006531956605613232,0.006149365566670895,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0061777085065841675,0.0061432234942913055,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0059691378846764565,0.006292397156357765,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.00525640370324254,0.004441662225872278,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0048300521448254585,0.00478346785530448,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004811621271073818,0.004807644989341497,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004460967145860195,0.004246104042977095,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004374553915113211,0.0045611560344696045,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004077916033565998,0.0039957077242434025,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004316434729844332,0.004487661179155111,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004031372722238302,0.004012354649603367,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0038112534675747156,0.004138987977057695,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0036962993908673525,0.003967516589909792,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003710316028445959,0.003759857267141342,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003727962262928486,0.003691295860335231,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.00367739237844944,0.004739446099847555,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0038929497823119164,0.004290759097784758,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003999819979071617,0.00368556403554976,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003556241746991873,0.003944818861782551,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003671620273962617,0.0037890097592025995,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0032902047969400883,0.00332773313857615,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003129089716821909,0.00361655093729496,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0032710700761526823,0.003713914891704917,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003733269637450576,0.0037684214767068624,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003308346029371023,0.0034823990426957607,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0034476707223802805,0.003629688872024417,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0034913227427750826,0.004125611856579781,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003385390853509307,0.003347831778228283,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0030478565022349358,0.0033055287785828114,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003161405213177204,0.004047788679599762,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.004716153256595135,0.00422699935734272,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0032233588863164186,0.003235884476453066,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.00307867000810802,0.00390355265699327,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0029627929907292128,0.0031620392110198736,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0028507227543741465,0.0030065698083490133,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003058296861127019,0.003084992291405797,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0030610475223511457,0.003109574317932129,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0033332747407257557,0.003081705654039979,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002897146623581648,0.0029336134903132915,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002674300456419587,0.0030936228577047586,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002879392122849822,0.003465926507487893,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0027454192750155926,0.002886303700506687,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002576325787231326,0.0029332111589610577,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0031754581723362207,0.0032062027603387833,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.00289919157512486,0.0029732633847743273,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002689271466806531,0.002882604952901602,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002733522327616811,0.0041083586402237415,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0031189529690891504,0.003148681251332164,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0032866450492292643,0.003115554805845022,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.003113602986559272,0.0036257088650017977,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0028743355069309473,0.0032690861262381077,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0024124057963490486,0.00297471322119236,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002440948272123933,0.002963209291920066,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0024675754830241203,0.00280221295543015,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0024500335566699505,0.0027145594358444214,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002492311643436551,0.0029728200752288103,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0025622849352657795,0.0037083164788782597,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.0026696391869336367,0.0035211839713156223,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002540227258577943,0.002837355947121978,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
0.002380190184339881,0.0026957925874739885,0.3642072213500785,0.0037512155177050685,0.0005977870620621257
