train_acc,train_nmi,val_acc,val_nmi,finetuning_train_loss,finetuning_val_loss,clustering_train_loss,clustering_val_loss
0.4317111459968603,0.17936265363392243,0.42441860465116277,0.20814273577628536,27.423847198486328,3.4302783012390137,6439.70703125,6435.5859375
0.4317111459968603,0.17936265363392243,0.42441860465116277,0.20814273577628536,2.2281274795532227,0.36866483092308044,6277.240234375,6246.1162109375
0.4317111459968603,0.17936265363392243,0.42441860465116277,0.20814273577628536,0.2862187325954437,0.14443053305149078,6099.7119140625,6075.38818359375
