train_loss,val_loss
0.05386383831501007,0.01810460351407528
0.015924260020256042,0.012413936667144299
0.011307093314826488,0.00934133306145668
0.009140764363110065,0.007821891456842422
0.007935812696814537,0.006937106139957905
0.007039461750537157,0.006180108990520239
0.006325180642306805,0.005672873929142952
0.00585817638784647,0.005413840990513563
0.005531250964850187,0.005115334410220385
0.0051757111214101315,0.004649439360946417
0.004925994668155909,0.004462432116270065
0.004633547738194466,0.004358743317425251
0.004510103724896908,0.004238463938236237
0.004319897852838039,0.004018140956759453
0.00418128352612257,0.003805466927587986
0.004002473782747984,0.0036893964279443026
0.003915243316441774,0.003712592413648963
0.0038126870058476925,0.0036342337261885405
0.0037476851139217615,0.0034318603575229645
0.0036857749801129103,0.003542517777532339
0.0036168955266475677,0.0033354214392602444
0.003494387026876211,0.0032526860013604164
0.0034667267464101315,0.003565578255802393
0.003481939435005188,0.00317659555003047
0.003336491994559765,0.0032112819608300924
0.00330744800157845,0.003195796627551317
0.0033153286203742027,0.0031334119848906994
0.0032278664875775576,0.0030607273802161217
0.0031401761807501316,0.0029522746335715055
0.003135551931336522,0.00293821026571095
0.0030746357515454292,0.0029340770561248064
0.0030971113592386246,0.002972695976495743
0.0030487109906971455,0.0030171326361596584
0.0030689386185258627,0.0028641847893595695
0.0029952290933579206,0.002812788588926196
0.0029449400026351213,0.0027482404839247465
0.002891537267714739,0.0027373263146728277
0.0028755299281328917,0.002705364255234599
0.002850242657586932,0.002701320219784975
0.0028329777996987104,0.002652570838108659
0.002837986219674349,0.002665144158527255
0.0028104367665946484,0.0026685823686420918
0.002768101869150996,0.002736475318670273
0.0028828145004808903,0.003003578633069992
0.002866846276447177,0.002566001610830426
0.002685618819668889,0.002597592771053314
0.0027167629450559616,0.0025595640763640404
0.0027082778979092836,0.0025824629701673985
0.0026793556753546,0.0025054970756173134
0.0026300065219402313,0.002510735532268882
0.002650186186656356,0.002551112323999405
0.00267544062808156,0.002447371603921056
0.002583966823294759,0.002438422292470932
0.0025634323246777058,0.0024397633969783783
0.002565047238022089,0.0024881765712052584
0.0025767988990992308,0.002483914140611887
0.0025642612017691135,0.00269946176558733
0.0033672889694571495,0.0029784992802888155
0.002677667187526822,0.0023982548154890537
0.002510885940864682,0.0023837811313569546
0.0025065953377634287,0.002362517872825265
0.002455935813486576,0.0023567266762256622
0.0024728106800466776,0.002360780257731676
0.002470154780894518,0.002364697400480509
0.002456487389281392,0.002323934342712164
0.0024443315342068672,0.0023732848931103945
0.00246429187245667,0.0023552277125418186
0.0024495217949151993,0.0023807710967957973
0.0024122544564306736,0.0023355833254754543
0.0024293807800859213,0.0023076601792126894
0.0023996271193027496,0.002361111808568239
0.0024202829226851463,0.0022344652097672224
0.0023651032242923975,0.002251201309263706
0.002348362235352397,0.0022744566667824984
0.002371016424149275,0.002239454537630081
0.0023474215995520353,0.002236127620562911
0.002361968858167529,0.0022743286099284887
0.002363125327974558,0.00220573996193707
0.00234677130356431,0.002288755029439926
0.0023361402563750744,0.0023843508679419756
0.002374127972871065,0.0022757560946047306
0.002335731405764818,0.0023315479047596455
0.0023648792412132025,0.002270089229568839
0.002433009911328554,0.0022222709376364946
0.002298325067386031,0.002160822506994009
0.0023074191994965076,0.0022159817162901163
0.002291051670908928,0.0021515823900699615
0.0022643611300736666,0.002220666501671076
0.002295074984431267,0.002260614186525345
0.0022870774846524,0.002152912085875869
0.002251295605674386,0.0022213386837393045
0.0022774639073759317,0.00218963366933167
0.002254671882838011,0.002149344189092517
0.002243337221443653,0.002190153580158949
0.002274364000186324,0.0021797502413392067
0.002286572940647602,0.0022405553609132767
0.002260460052639246,0.002147914841771126
0.0022579198703169823,0.0022314393427222967
0.002267406787723303,0.0021538040600717068
0.002228589728474617,0.002097876276820898
0.00223027472384274,0.0021223449148237705
0.002183582866564393,0.002099074423313141
0.002189262304455042,0.002082950435578823
0.002189367776736617,0.002139718970283866
0.0022061276249587536,0.002059160266071558
0.002167155733332038,0.002078889636322856
0.002233153907582164,0.002091763075441122
0.0022032838314771652,0.0020880931988358498
0.0021748971194028854,0.0020815632306039333
0.002173417015001178,0.002098720520734787
0.0022196313366293907,0.0021201246418058872
0.002171954605728388,0.002054954646155238
0.002176677342504263,0.002059154212474823
0.0021911945659667253,0.002177254296839237
0.00224964483641088,0.0021333578042685986
0.002228831173852086,0.0020427738782018423
0.0021589663811028004,0.002017931779846549
0.002131735673174262,0.002015116158872843
0.002126709558069706,0.0020214037504047155
0.0021220461931079626,0.0020394737366586924
0.0021671243011951447,0.0020488493610173464
0.0021305689588189125,0.0020143622532486916
0.0021170300897210836,0.0020214093383401632
0.002100014826282859,0.0020011020824313164
0.0021120677702128887,0.0021013200748711824
0.0021935133263468742,0.0020729503594338894
0.002112009795382619,0.0019863180350512266
0.0020913947373628616,0.0019934093579649925
0.002097090007737279,0.0020199245773255825
0.0020928464364260435,0.0020071750041097403
0.0021888548508286476,0.002027624985203147
