train_loss,val_loss
0.054320354014635086,0.02679283916950226
0.01831708662211895,0.01380122546106577
0.01406889222562313,0.013479873538017273
0.013639161363244057,0.01268542930483818
0.013089865446090698,0.012454821728169918
0.012751658447086811,0.012256411835551262
0.012568343430757523,0.011954029090702534
0.012295632623136044,0.012149454094469547
0.011983165517449379,0.011720407754182816
0.011798751540482044,0.011663611978292465
0.011628569103777409,0.011567813344299793
0.011536107398569584,0.01141921617090702
0.011434442363679409,0.011391369625926018
0.011371481232345104,0.011284364387392998
0.011305030435323715,0.011271958239376545
0.011269716545939445,0.011348015628755093
0.011218901723623276,0.011179383844137192
0.011218247935175896,0.011377287097275257
0.011098879389464855,0.01109717320650816
0.01106315478682518,0.0112123629078269
0.01114647090435028,0.011178028769791126
0.010953000746667385,0.011128822341561317
0.011009406298398972,0.011336973868310452
0.01092164684087038,0.010992334224283695
0.010940149426460266,0.0110291987657547
0.010988357476890087,0.011170192621648312
0.011268198490142822,0.011415813118219376
0.011027425527572632,0.011037180200219154
0.010802221484482288,0.010886450298130512
0.010812073945999146,0.010886636562645435
0.010903306305408478,0.01100916974246502
0.010846338234841824,0.011006004177033901
0.010852343402802944,0.010906682349741459
0.010704484768211842,0.010881937108933926
0.010671654716134071,0.010817024856805801
0.010716130025684834,0.011680475436151028
0.01075043436139822,0.01082935556769371
0.01079520583152771,0.011090011335909367
0.010745021514594555,0.010749710723757744
0.010671354830265045,0.010860431008040905
0.010603630915284157,0.010749494656920433
0.010638360865414143,0.010797211900353432
0.010577760636806488,0.010925899259746075
0.010616522282361984,0.010699192993342876
0.010545511730015278,0.010696968995034695
0.010565786622464657,0.01094810664653778
0.010633989237248898,0.010798363015055656
0.010561645030975342,0.01071218028664589
0.010851701721549034,0.010650578886270523
0.010567385703325272,0.010762238875031471
0.010563187301158905,0.010763878934085369
0.010599704459309578,0.010679631493985653
0.01048346795141697,0.01061288733035326
0.01046179048717022,0.010592959821224213
0.010428471490740776,0.010617073625326157
0.010422957129776478,0.010530026629567146
0.01042352244257927,0.010487505234777927
0.010435682721436024,0.010643649846315384
0.01036341954022646,0.010640721768140793
0.010414201766252518,0.010624862276017666
0.010381730273365974,0.010467094369232655
0.010312050580978394,0.010495122522115707
0.01036736648529768,0.010443327948451042
0.01042080856859684,0.010345320217311382
0.010238295421004295,0.0103248730301857
0.010199377313256264,0.01038477011024952
0.010327444411814213,0.010251537896692753
0.010108839720487595,0.010207216255366802
0.010144652798771858,0.010240165516734123
0.010174744762480259,0.01026755478233099
0.010174207389354706,0.010108137503266335
0.010090967640280724,0.010050917975604534
0.010086053051054478,0.010144694708287716
0.010047409683465958,0.010097873397171497
0.009854410775005817,0.010062326677143574
0.009916347451508045,0.009968758560717106
0.009797245264053345,0.00981510803103447
