iteration,train_loss,val_loss,clustering_loss,val_clustering_loss,reconstruction_loss,val_reconstruction_loss,train_acc,val_acc,train_nmi,val_nmi,train_ari,val_ari
474,0.011518068611621857,0.014448031783103943,0.6782679557800293,0.7610883712768555,0.00473538925871253,0.006837148219347,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
475,0.012890204787254333,0.01224305760115385,0.5119964480400085,0.5245474576950073,0.007770239841192961,0.006997581571340561,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
476,0.009291673079133034,0.008734935894608498,0.4042997360229492,0.31871843338012695,0.005248675588518381,0.005547752138227224,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
477,0.012168931774795055,0.013999797403812408,0.6626308560371399,0.6140421628952026,0.005542623344808817,0.007859376259148121,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
478,0.011030497960746288,0.014393553137779236,0.5326799750328064,0.7615020871162415,0.005703698378056288,0.0067785331048071384,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
479,0.011835068464279175,0.01701214164495468,0.6116570830345154,0.905917227268219,0.005718497093766928,0.007952970452606678,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
480,0.015590116381645203,0.013175916858017445,0.8639664649963379,0.5721573233604431,0.006950451526790857,0.007454344537109137,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
481,0.011634434573352337,0.011141319759190083,0.5154132843017578,0.47066012024879456,0.006480300799012184,0.0064347186125814915,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
482,0.01355510950088501,0.008253430016338825,0.5243973135948181,0.2840103805065155,0.00831113662570715,0.005413325969129801,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
483,0.006927246693521738,0.010097196325659752,0.3484533727169037,0.2819400429725647,0.0034427132923156023,0.007277796044945717,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
484,0.01641860045492649,0.014709440059959888,0.8080499172210693,0.768244743347168,0.008338101208209991,0.007026993203908205,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
485,0.011016990058124065,0.011863996274769306,0.6884816288948059,0.5771597027778625,0.004132173489779234,0.00609239935874939,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
486,0.007752170320600271,0.011555992066860199,0.3329904079437256,0.6600938439369202,0.004422265570610762,0.004955054260790348,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
487,0.010763578116893768,0.01204364001750946,0.4959374666213989,0.4942617118358612,0.005804202985018492,0.007101023104041815,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
488,0.009578019380569458,0.009507370181381702,0.514261782169342,0.35792312026023865,0.004435401875525713,0.0059281387366354465,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
489,0.011528585106134415,0.010616722516715527,0.7205851078033447,0.43124422430992126,0.004322734195739031,0.0063042789697647095,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
490,0.009398002177476883,0.011258822865784168,0.5204666256904602,0.4009142816066742,0.004193336237221956,0.0072496808134019375,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
491,0.014759582467377186,0.0115768788382411,0.8261883854866028,0.5778617262840271,0.006497700233012438,0.005798261612653732,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
492,0.015963857993483543,0.010303759016096592,1.1107712984085083,0.5002358555793762,0.00485614500939846,0.005301400553435087,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
493,0.014622579328715801,0.012702993117272854,0.7688326239585876,0.5158716440200806,0.006934251636266708,0.007544276770204306,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
494,0.01068259309977293,0.01137454528361559,0.48341652750968933,0.3800804316997528,0.005848427768796682,0.0075737410224974155,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
495,0.010147894732654095,0.015012305229902267,0.37474215030670166,0.5000191330909729,0.006400473415851593,0.010012113489210606,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
496,0.01298389583826065,0.009660858660936356,0.5868680477142334,0.44092226028442383,0.00711521552875638,0.005251636262983084,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
497,0.014372770674526691,0.008687249384820461,0.76030033826828,0.3588268756866455,0.0067697674967348576,0.005098980385810137,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
498,0.014553971588611603,0.010243743658065796,0.9414631724357605,0.6105630397796631,0.005139339715242386,0.0041381134651601315,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
499,0.00844094343483448,0.013242237269878387,0.4323370158672333,0.6971818804740906,0.004117573145776987,0.006270418409258127,0.36292,0.44211,0.00173,0.04419,0.00114,0.02135
500,0.015321295708417892,0.010842710733413696,0.7830467820167542,0.47732672095298767,0.007490827236324549,0.00606944365426898,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
501,0.009630633518099785,0.014948833733797073,0.4296746253967285,0.7910912036895752,0.005333887878805399,0.007037921342998743,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
502,0.014632467180490494,0.0122189000248909,0.6279076337814331,0.5887894034385681,0.008353391662240028,0.006331005599349737,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
503,0.010151650756597519,0.013920198194682598,0.31974437832832336,0.7177038788795471,0.006954206619411707,0.006743159145116806,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
504,0.011877660639584064,0.012853157706558704,0.4914322793483734,0.4461025297641754,0.006963338702917099,0.008392133750021458,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
505,0.012466661632061005,0.013868521898984909,0.4558766782283783,0.43009325861930847,0.007907895371317863,0.00956758949905634,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
506,0.009166290983557701,0.012862246483564377,0.23544470965862274,0.46964311599731445,0.00681184371933341,0.0081658149138093,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
507,0.009176417253911495,0.010899203829467297,0.26570823788642883,0.44928884506225586,0.006519334856420755,0.006406315136700869,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
508,0.011170183308422565,0.009599543176591396,0.266727477312088,0.35632017254829407,0.008502908982336521,0.006036341190338135,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
509,0.007594412192702293,0.01238508801907301,0.29170385003089905,0.5534475445747375,0.004677373915910721,0.0068506114184856415,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
510,0.012208600528538227,0.010027800686657429,0.588426411151886,0.3374287188053131,0.006324336398392916,0.0066535137593746185,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
511,0.01454122830182314,0.012293059378862381,0.7224869728088379,0.7268197536468506,0.007316360250115395,0.005024861544370651,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
512,0.0064240689389407635,0.013020026497542858,0.28473880887031555,0.5823647379875183,0.0035766810178756714,0.0071963779628276825,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
513,0.015842407941818237,0.010955988429486752,0.879748523235321,0.5210784077644348,0.007044922560453415,0.005745204631239176,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
514,0.014818982221186161,0.011382716707885265,0.9586569666862488,0.4280910789966583,0.005232412368059158,0.007101805415004492,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
515,0.00951601192355156,0.01028648391366005,0.3724125921726227,0.3183460235595703,0.005791886243969202,0.007103023584932089,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
516,0.009681522846221924,0.009105172008275986,0.31068459153175354,0.33353137969970703,0.006574676837772131,0.0057698581367731094,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
517,0.01293366402387619,0.012937050312757492,0.8464555740356445,0.6251110434532166,0.004469108302146196,0.006685940083116293,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
518,0.011455650441348553,0.008310461416840553,0.48271867632865906,0.2797603905200958,0.006628463044762611,0.005512857809662819,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
519,0.009994696825742722,0.012671497650444508,0.4144481122493744,0.5126847624778748,0.005850215908139944,0.0075446502305567265,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
520,0.01256631687283516,0.01031556911766529,0.6341459155082703,0.4988546371459961,0.006224857177585363,0.005327022168785334,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
521,0.010683703236281872,0.00896420143544674,0.5277053713798523,0.3081498146057129,0.005406648386269808,0.005882703233510256,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
522,0.011194770224392414,0.011855486780405045,0.5257957577705383,0.662921667098999,0.005936812609434128,0.0052262707613408566,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
523,0.009409940801560879,0.008893545717000961,0.2970218360424042,0.40039774775505066,0.0064397226087749004,0.004889568779617548,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
524,0.008718276396393776,0.008606324903666973,0.5618873834609985,0.3801041543483734,0.0030994024127721786,0.00480528362095356,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
525,0.011760048568248749,0.007562391459941864,0.6725685596466064,0.2950547933578491,0.005034362431615591,0.004611843731254339,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
526,0.009029421955347061,0.012636003084480762,0.13425756990909576,0.49123415350914,0.007686846423894167,0.007723661605268717,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
527,0.010488845407962799,0.010691988281905651,0.46079397201538086,0.3890622854232788,0.005880905780941248,0.006801364477723837,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
528,0.009063975885510445,0.011551972478628159,0.46097055077552795,0.45945286750793457,0.004454270005226135,0.00695744389668107,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
529,0.008839504793286324,0.012019790709018707,0.466720849275589,0.7659603953361511,0.004172296728938818,0.004360186401754618,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
530,0.012397624552249908,0.009846970438957214,0.4340643584728241,0.5070162415504456,0.008056980557739735,0.004776808433234692,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
531,0.012670512311160564,0.007950597442686558,0.6528028249740601,0.2501079738140106,0.006142482627183199,0.005449518095701933,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
532,0.010912883095443249,0.012612489052116871,0.37669792771339417,0.5178302526473999,0.007145904004573822,0.007434186991304159,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
533,0.012626748532056808,0.008053429424762726,0.432235985994339,0.39767229557037354,0.00830438919365406,0.004076706245541573,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
534,0.011293458752334118,0.011878333985805511,0.5361971259117126,0.6249310374259949,0.005931487772613764,0.005629024002701044,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
535,0.00876548234373331,0.00885925441980362,0.2491673231124878,0.37395524978637695,0.006273809354752302,0.005119701847434044,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
536,0.01335478201508522,0.010915417224168777,0.7826740741729736,0.3751600682735443,0.005528041627258062,0.007163816597312689,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
537,0.010702635161578655,0.005944518838077784,0.5237556099891663,0.24430859088897705,0.005465078633278608,0.0035014331806451082,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
538,0.009397581219673157,0.010625403374433517,0.5254439115524292,0.6156038641929626,0.004143142141401768,0.004469364415854216,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
539,0.010944428853690624,0.00970692839473486,0.584867000579834,0.39395907521247864,0.005095758009701967,0.005767337512224913,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
540,0.008529962971806526,0.0099605992436409,0.35565972328186035,0.5669767260551453,0.004973366390913725,0.004290832206606865,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
541,0.014589297585189342,0.00821271724998951,0.4044003486633301,0.24909095466136932,0.010545293800532818,0.0057218074798583984,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
542,0.008746758103370667,0.009815078228712082,0.49808618426322937,0.41403087973594666,0.00376589666120708,0.005674769636243582,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
543,0.010274014435708523,0.012262086383998394,0.39747342467308044,0.6613856554031372,0.006299280095845461,0.005648229271173477,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
544,0.010768565349280834,0.010099777020514011,0.6034970879554749,0.34917715191841125,0.004733594134449959,0.006608005613088608,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
545,0.010788743384182453,0.008540131151676178,0.43351706862449646,0.4103633463382721,0.006453573238104582,0.004436498042196035,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
546,0.007563417311757803,0.014075744897127151,0.34909960627555847,0.8682611584663391,0.0040724207647144794,0.005393133964389563,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
547,0.011997658759355545,0.012455998919904232,0.7383915781974792,0.3625592887401581,0.004613743629306555,0.00883040577173233,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
548,0.01174449548125267,0.011261592619121075,0.6422721147537231,0.4618448317050934,0.005321774631738663,0.00664314441382885,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
549,0.01342704426497221,0.012786749750375748,0.5201202034950256,0.6085578799247742,0.008225842379033566,0.006701171398162842,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
550,0.00901785958558321,0.010842088609933853,0.33470165729522705,0.4855863153934479,0.005670843180269003,0.0059862262569367886,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
551,0.007906383834779263,0.009415172040462494,0.3870207369327545,0.5275550484657288,0.004036176484078169,0.0041396222077310085,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
552,0.011082549579441547,0.010479450225830078,0.5211591720581055,0.4816623628139496,0.005870959255844355,0.0056628272868692875,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
553,0.014458722434937954,0.009732801467180252,0.6764442324638367,0.4515014886856079,0.007694280240684748,0.005217786878347397,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
554,0.012185418047010899,0.008024526759982109,0.6611797213554382,0.3932620584964752,0.005573621019721031,0.0040919058956205845,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
555,0.01509979646652937,0.01159427035599947,0.6230114698410034,0.7086718082427979,0.00886968057602644,0.004507552366703749,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
556,0.013326096348464489,0.009843649342656136,0.4531647861003876,0.4353741407394409,0.008794448338449001,0.005489907693117857,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
557,0.008095561526715755,0.010268143378198147,0.3782835900783539,0.4197786748409271,0.004312725737690926,0.0060703568160533905,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
558,0.010336341336369514,0.013259145431220531,0.6546666026115417,0.9651336073875427,0.0037896756548434496,0.003607808845117688,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
559,0.012097746133804321,0.016114449128508568,0.40206822752952576,1.066809058189392,0.008077064529061317,0.005446358118206263,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
560,0.012207108549773693,0.009802781045436859,0.5460197925567627,0.470080703496933,0.006746910512447357,0.0051019745878875256,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
561,0.008889442309737206,0.010451641865074635,0.37023869156837463,0.4835464060306549,0.005187055561691523,0.005616178270429373,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
562,0.012134146876633167,0.010111834853887558,0.5155227184295654,0.4997955560684204,0.006978920195251703,0.005113879218697548,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
563,0.011891760863363743,0.010729901492595673,0.5037564635276794,0.4933373034000397,0.006854196544736624,0.00579652888700366,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
564,0.015152971260249615,0.012636956758797169,0.8240713477134705,0.6650846004486084,0.006912257522344589,0.005986111704260111,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
565,0.012094981968402863,0.01010829396545887,0.4365603029727936,0.39960482716560364,0.007729378994554281,0.006112246308475733,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
566,0.010750780813395977,0.010983948595821857,0.42302465438842773,0.46387019753456116,0.00652053439989686,0.006345247384160757,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
567,0.008554479107260704,0.007120134308934212,0.5567209124565125,0.22874267399311066,0.0029872700106352568,0.0048327078111469746,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
568,0.009371442720293999,0.011093067936599255,0.4846609830856323,0.621802806854248,0.004524832591414452,0.004875039216130972,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
569,0.009965093806385994,0.0094935093075037,0.6785960793495178,0.4428962469100952,0.0031791329383850098,0.005064547527581453,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
570,0.005250137764960527,0.009636415168642998,0.17782777547836304,0.23613177239894867,0.0034718599636107683,0.007275097072124481,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
571,0.010737803764641285,0.011284563690423965,0.513295590877533,0.690058708190918,0.005604847799986601,0.004383976571261883,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
572,0.015003811568021774,0.007684985641390085,0.7884495854377747,0.3579404354095459,0.007119315210729837,0.0041055819019675255,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
573,0.010017059743404388,0.009221753105521202,0.4914008677005768,0.20819878578186035,0.005103051662445068,0.007139765191823244,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
574,0.009304039180278778,0.011977158486843109,0.40380725264549255,0.64785236120224,0.005265966523438692,0.005498634651303291,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
575,0.008888004347682,0.010881108231842518,0.4768272936344147,0.5863397121429443,0.004119731951504946,0.005017711315304041,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
576,0.013443882577121258,0.012778759002685547,0.664664626121521,0.8117649555206299,0.006797235459089279,0.004661109298467636,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
577,0.009784204885363579,0.013777499087154865,0.4759061634540558,0.6174262762069702,0.005025143269449472,0.007603237871080637,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
578,0.012180954217910767,0.01033641304820776,0.5277100205421448,0.43776988983154297,0.006903854664415121,0.005958714056760073,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
579,0.00957416370511055,0.010036532767117023,0.4241502285003662,0.4684276580810547,0.00533266132697463,0.00535225635394454,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
580,0.01131927315145731,0.014380551874637604,0.6323665976524353,0.7047061324119568,0.004995607305318117,0.007333490997552872,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
581,0.013252455741167068,0.010549667291343212,0.9167227745056152,0.4293733835220337,0.0040852283127605915,0.006255933549255133,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
582,0.011860576458275318,0.012475046329200268,0.5784187316894531,0.6395877003669739,0.006076390389353037,0.0060791694559156895,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
583,0.011050805449485779,0.010146688669919968,0.8441753387451172,0.4470689296722412,0.002609052462503314,0.005675999913364649,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
584,0.007030805107206106,0.008044108748435974,0.39435485005378723,0.21062064170837402,0.0030872563365846872,0.005937902722507715,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
585,0.0082784965634346,0.014248997904360294,0.28008806705474854,0.5501059889793396,0.005477616097778082,0.008747938089072704,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
586,0.013279981911182404,0.009669281542301178,0.9058125019073486,0.36602267622947693,0.004221857525408268,0.0060090553015470505,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
587,0.009893056005239487,0.012636810541152954,0.5056353211402893,0.5596444010734558,0.004836702719330788,0.007040366530418396,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
588,0.006970594171434641,0.011720452457666397,0.419246107339859,0.4686773121356964,0.002778133377432823,0.007033680099993944,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
589,0.012353734113276005,0.011624793522059917,0.3691158592700958,0.5970678925514221,0.008662575855851173,0.00565411476418376,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
590,0.010891211219131947,0.010755701921880245,0.5969946980476379,0.462498277425766,0.0049212658777832985,0.006130719091743231,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
591,0.01522109191864729,0.00840345211327076,0.6584050059318542,0.242545947432518,0.00863704178482294,0.005977992434054613,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
592,0.011177536100149155,0.009375235065817833,0.4295889437198639,0.44925904273986816,0.00688164634630084,0.0048826453275978565,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
593,0.006299642380326986,0.010929877869784832,0.22660446166992188,0.5624881982803345,0.004033597186207771,0.005304994527250528,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
594,0.007644636556506157,0.010735609568655491,0.21065516769886017,0.6480366587638855,0.005538085009902716,0.004255243111401796,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
595,0.01120002195239067,0.011512008495628834,0.43655920028686523,0.498177170753479,0.006834430620074272,0.006530236918479204,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
596,0.008961226791143417,0.009931687265634537,0.47433337569236755,0.5337221622467041,0.00421789288520813,0.004594465252012014,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
597,0.006059830542653799,0.008941045962274075,0.23043401539325714,0.3254084587097168,0.00375549029558897,0.005686961114406586,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
598,0.011072750203311443,0.013965415768325329,0.6866631507873535,0.8230196833610535,0.004206117708235979,0.005735218990594149,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
599,0.00983874499797821,0.012266143225133419,0.3928389847278595,0.7043688297271729,0.005910355597734451,0.005222455132752657,0.36371,0.43158,0.00224,0.03424,0.00083,0.01806
600,0.009349768981337547,0.012885801494121552,0.45734524726867676,0.3848060667514801,0.004776316229254007,0.009037740528583527,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
601,0.008594078943133354,0.009223082102835178,0.3139728009700775,0.24558661878108978,0.005454350728541613,0.006767215672880411,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
602,0.010266085155308247,0.008759896270930767,0.4818382263183594,0.34215089678764343,0.005447702948004007,0.005338387563824654,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
603,0.009753568097949028,0.010400453582406044,0.3949292004108429,0.46333613991737366,0.005804275628179312,0.005767091643065214,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
604,0.017856542021036148,0.011421848088502884,0.9507102370262146,0.39282771944999695,0.00834943912923336,0.007493570446968079,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
605,0.010428011417388916,0.01185836922377348,0.3529362678527832,0.6815326809883118,0.0068986485712230206,0.00504304189234972,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
606,0.008215824142098427,0.015429084189236164,0.2995200455188751,0.8443598747253418,0.005220623221248388,0.006985486950725317,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
607,0.010681101121008396,0.014711342751979828,0.5247440934181213,0.9756926894187927,0.005433660466223955,0.0049544163048267365,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
608,0.010588283650577068,0.010853864252567291,0.4862689971923828,0.4388072192668915,0.005725592840462923,0.006465792190283537,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
609,0.010656843893229961,0.008564881980419159,0.5404537916183472,0.41428396105766296,0.005252305418252945,0.004422042053192854,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
610,0.009843354113399982,0.010676947422325611,0.6166232824325562,0.4337146282196045,0.0036771211307495832,0.006339801475405693,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
611,0.008849723264575005,0.009748268872499466,0.31192541122436523,0.3754289150238037,0.005730468779802322,0.005993979517370462,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
612,0.009118499234318733,0.010874919593334198,0.46889710426330566,0.3562186062335968,0.004429528955370188,0.007312733680009842,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
613,0.009504277259111404,0.011343809776008129,0.20371288061141968,0.535170316696167,0.00746714835986495,0.005992105696350336,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
614,0.01076034177094698,0.010306248441338539,0.6661264300346375,0.4128377437591553,0.004099078942090273,0.006177871022373438,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
615,0.013451364822685719,0.012472972273826599,0.7173163890838623,0.5404937863349915,0.006278201937675476,0.007068034261465073,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
616,0.008600926958024502,0.014168635942041874,0.1615315079689026,0.7760239243507385,0.006985612213611603,0.006408396642655134,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
617,0.009148478507995605,0.00881300400942564,0.34158214926719666,0.5001106858253479,0.0057326569221913815,0.003811897011473775,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
618,0.0070680915378034115,0.009140490554273129,0.09878528118133545,0.19528651237487793,0.006080238148570061,0.0071876258589327335,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
619,0.008064154535531998,0.011298914439976215,0.2549036741256714,0.49585017561912537,0.005515117663890123,0.006340412888675928,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
620,0.011057411320507526,0.008126053027808666,0.3785184323787689,0.2277841567993164,0.007272227201610804,0.005848211701959372,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
621,0.011270667426288128,0.014286746270954609,0.5048564672470093,0.7570070624351501,0.006222102791070938,0.006716676522046328,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
622,0.013163683004677296,0.010342158377170563,0.6366209983825684,0.3259700834751129,0.006797473877668381,0.007082457188516855,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
623,0.01016377005726099,0.009441180154681206,0.4195058345794678,0.2997255027294159,0.00596871180459857,0.0064439247362315655,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
624,0.007195697631686926,0.012202928774058819,0.30432307720184326,0.6048509478569031,0.004152467008680105,0.006154417991638184,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
625,0.011797156184911728,0.009409794583916664,0.6373167634010315,0.40595778822898865,0.005423989146947861,0.005350216757506132,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
626,0.013144068419933319,0.011951315216720104,0.5284227728843689,0.5414668917655945,0.007859840989112854,0.006536645349115133,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
627,0.010572864674031734,0.012144469656050205,0.2627480924129486,0.49595868587493896,0.00794538389891386,0.007184883113950491,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
628,0.009822227992117405,0.008601527661085129,0.578879177570343,0.3806553781032562,0.00403343653306365,0.004794974345713854,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
629,0.012704148888587952,0.010735091753304005,0.5036837458610535,0.5060128569602966,0.007667311001569033,0.005674963817000389,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
630,0.009266636334359646,0.0082784378901124,0.3836437165737152,0.46114882826805115,0.005430199205875397,0.0036669496912509203,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
631,0.009142397902905941,0.009202251210808754,0.44683751463890076,0.19699446856975555,0.004674023017287254,0.007232306059449911,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
632,0.009563691914081573,0.007847706787288189,0.387693852186203,0.2597707509994507,0.005686753895133734,0.00524999899789691,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
633,0.009327090345323086,0.009362918324768543,0.4331851303577423,0.40262898802757263,0.004995238967239857,0.005336628761142492,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
634,0.008441204205155373,0.01112269889563322,0.3215271532535553,0.3377141058444977,0.005225932225584984,0.007745557930320501,0.36606,0.42105,0.00286,0.02781,0.00065,0.01499
