train_loss,val_loss,acc,nmi
0.011640268377959728,0.016964763402938843,0.36891679748822603,0.005913655757954699
0.009952591732144356,0.015104214660823345,0.36891679748822603,0.005913655757954699
0.009153834544122219,0.0148286959156394,0.36891679748822603,0.005913655757954699
0.009486599825322628,0.014673938974738121,0.36891679748822603,0.005913655757954699
0.008954700082540512,0.014589176513254642,0.36891679748822603,0.005913655757954699
0.009434819221496582,0.01467996183782816,0.36891679748822603,0.005913655757954699
0.008538153022527695,0.01480680052191019,0.36891679748822603,0.005913655757954699
0.009533996693789959,0.01459598820656538,0.36891679748822603,0.005913655757954699
0.01016603410243988,0.014953559264540672,0.36891679748822603,0.005913655757954699
0.008492673747241497,0.014847669750452042,0.36891679748822603,0.005913655757954699
0.011567117646336555,0.020644886419177055,0.36891679748822603,0.005913655757954699
0.011771067045629025,0.01565050520002842,0.36891679748822603,0.005913655757954699
0.008918634615838528,0.013955220580101013,0.36891679748822603,0.005913655757954699
0.008167875930666924,0.013997779227793217,0.36891679748822603,0.005913655757954699
0.0075576151721179485,0.013388675637543201,0.36891679748822603,0.005913655757954699
0.007196045480668545,0.013199699111282825,0.36891679748822603,0.005913655757954699
0.006991145201027393,0.013044512830674648,0.36891679748822603,0.005913655757954699
0.006785224191844463,0.01292989682406187,0.36891679748822603,0.005913655757954699
0.0068153017200529575,0.012964614666998386,0.36891679748822603,0.005913655757954699
0.006839030422270298,0.012929895892739296,0.36891679748822603,0.005913655757954699
0.0066336155869066715,0.012930410914123058,0.36891679748822603,0.005913655757954699
0.007120565976947546,0.013601601123809814,0.36891679748822603,0.005913655757954699
0.009971864521503448,0.015789099037647247,0.36891679748822603,0.005913655757954699
0.008648409508168697,0.014522921293973923,0.36891679748822603,0.005913655757954699
0.008863250724971294,0.014555581845343113,0.36891679748822603,0.005913655757954699
0.01126199122518301,0.018294034525752068,0.36891679748822603,0.005913655757954699
0.010505042038857937,0.014840727671980858,0.36891679748822603,0.005913655757954699
0.011058490723371506,0.014447757974267006,0.36891679748822603,0.005913655757954699
0.007203592453151941,0.013255978934466839,0.36891679748822603,0.005913655757954699
0.006499891635030508,0.012536505237221718,0.36891679748822603,0.005913655757954699
0.006181269884109497,0.012334744445979595,0.36891679748822603,0.005913655757954699
0.005954446736723185,0.012433651834726334,0.36891679748822603,0.005913655757954699
0.005929349921643734,0.012316935695707798,0.36891679748822603,0.005913655757954699
0.005782773718237877,0.0121833560988307,0.36891679748822603,0.005913655757954699
0.005736752413213253,0.012265047058463097,0.36891679748822603,0.005913655757954699
0.005855035502463579,0.012190799228847027,0.36891679748822603,0.005913655757954699
0.006213488057255745,0.013429210521280766,0.36891679748822603,0.005913655757954699
0.008767830207943916,0.013271278701722622,0.36891679748822603,0.005913655757954699
0.006662433035671711,0.012487465515732765,0.36891679748822603,0.005913655757954699
0.006034007295966148,0.012482941150665283,0.36891679748822603,0.005913655757954699
0.006026769522577524,0.012877237983047962,0.36891679748822603,0.005913655757954699
0.006382028106600046,0.01237099152058363,0.36891679748822603,0.005913655757954699
0.006115602795034647,0.012274370528757572,0.36891679748822603,0.005913655757954699
0.006416551303118467,0.01420520804822445,0.36891679748822603,0.005913655757954699
0.0071616824716329575,0.013169468380510807,0.36891679748822603,0.005913655757954699
0.006386185064911842,0.015407703816890717,0.36891679748822603,0.005913655757954699
0.007968970574438572,0.01410813257098198,0.36891679748822603,0.005913655757954699
0.00831385888159275,0.013709137216210365,0.36891679748822603,0.005913655757954699
0.007508490700274706,0.013239772990345955,0.36891679748822603,0.005913655757954699
0.0061136516742408276,0.012304247356951237,0.36891679748822603,0.005913655757954699
0.005822508595883846,0.011972768232226372,0.36891679748822603,0.005913655757954699
0.0052854870446026325,0.011876530013978481,0.36891679748822603,0.005913655757954699
0.005309297703206539,0.01208821963518858,0.36891679748822603,0.005913655757954699
0.0053409393876791,0.011908366344869137,0.36891679748822603,0.005913655757954699
0.005610168911516666,0.012137404642999172,0.36891679748822603,0.005913655757954699
0.008746800944209099,0.014847406186163425,0.36891679748822603,0.005913655757954699
0.007726025767624378,0.013720841147005558,0.36891679748822603,0.005913655757954699
0.006245458032935858,0.012351643294095993,0.36891679748822603,0.005913655757954699
0.006220303010195494,0.01344859879463911,0.36891679748822603,0.005913655757954699
0.008117441087961197,0.012841749005019665,0.36891679748822603,0.005913655757954699
0.006283339578658342,0.012149861082434654,0.36891679748822603,0.005913655757954699
0.0053745051845908165,0.01178652048110962,0.36891679748822603,0.005913655757954699
0.005303389858454466,0.011787619441747665,0.36891679748822603,0.005913655757954699
0.00498441094532609,0.011765426956117153,0.36891679748822603,0.005913655757954699
0.007226286921650171,0.01984347589313984,0.36891679748822603,0.005913655757954699
0.00970170646905899,0.015875928103923798,0.36891679748822603,0.005913655757954699
0.0069231558591127396,0.01188361644744873,0.36891679748822603,0.005913655757954699
0.004929383751004934,0.011462768539786339,0.36891679748822603,0.005913655757954699
0.004709153901785612,0.011653990484774113,0.36891679748822603,0.005913655757954699
0.004851149395108223,0.011481731198728085,0.36891679748822603,0.005913655757954699
0.005592854227870703,0.012158400379121304,0.36891679748822603,0.005913655757954699
0.005703614093363285,0.012458940036594868,0.36891679748822603,0.005913655757954699
0.0056549180299043655,0.012291834689676762,0.36891679748822603,0.005913655757954699
0.005264557898044586,0.011947007849812508,0.36891679748822603,0.005913655757954699
0.00460843974724412,0.01144078467041254,0.36891679748822603,0.005913655757954699
0.004424978978931904,0.011434854008257389,0.36891679748822603,0.005913655757954699
0.004892626777291298,0.011502391658723354,0.36891679748822603,0.005913655757954699
0.0044540599919855595,0.011446529999375343,0.36891679748822603,0.005913655757954699
0.00436706468462944,0.011355970054864883,0.36891679748822603,0.005913655757954699
0.004402095917612314,0.011338368989527225,0.36891679748822603,0.005913655757954699
0.004185852594673634,0.011178744956851006,0.36891679748822603,0.005913655757954699
0.004625507164746523,0.012081318534910679,0.36891679748822603,0.005913655757954699
0.0052322265692055225,0.012801182456314564,0.36891679748822603,0.005913655757954699
0.008312631398439407,0.015859495848417282,0.36891679748822603,0.005913655757954699
0.006861350033432245,0.01298329047858715,0.36891679748822603,0.005913655757954699
0.005651863291859627,0.012124518863856792,0.36891679748822603,0.005913655757954699
0.005169836804270744,0.011942273005843163,0.36891679748822603,0.005913655757954699
0.004725869279354811,0.011445953510701656,0.36891679748822603,0.005913655757954699
0.004276472143828869,0.011333453468978405,0.36891679748822603,0.005913655757954699
0.004016007296741009,0.011061602272093296,0.36891679748822603,0.005913655757954699
0.003937613684684038,0.011153111234307289,0.36891679748822603,0.005913655757954699
0.003953371196985245,0.01122383214533329,0.36891679748822603,0.005913655757954699
0.004127534106373787,0.011556644923985004,0.36891679748822603,0.005913655757954699
0.004175156820565462,0.011292069219052792,0.36891679748822603,0.005913655757954699
0.003979206550866365,0.011347203515470028,0.36891679748822603,0.005913655757954699
0.0039555723778903484,0.011206070892512798,0.36891679748822603,0.005913655757954699
0.0039605810306966305,0.011242270469665527,0.36891679748822603,0.005913655757954699
0.003925816155970097,0.011171297170221806,0.36891679748822603,0.005913655757954699
0.0042406306602060795,0.012611917220056057,0.36891679748822603,0.005913655757954699
0.006495901849120855,0.018129656091332436,0.36891679748822603,0.005913655757954699
0.006786219775676727,0.012945347465574741,0.36891679748822603,0.005913655757954699
0.005451582372188568,0.012059866450726986,0.36891679748822603,0.005913655757954699
0.007515484467148781,0.017196614295244217,0.36891679748822603,0.005913655757954699
0.008359909988939762,0.01413283683359623,0.36891679748822603,0.005913655757954699
0.00598972849547863,0.012824689038097858,0.36891679748822603,0.005913655757954699
0.005327166989445686,0.011709931306540966,0.36891679748822603,0.005913655757954699
0.004697431810200214,0.011876767501235008,0.36891679748822603,0.005913655757954699
0.005466190632432699,0.014664128422737122,0.36891679748822603,0.005913655757954699
0.0046099089086055756,0.011346390470862389,0.36891679748822603,0.005913655757954699
0.003937832545489073,0.011179441586136818,0.36891679748822603,0.005913655757954699
0.003666431875899434,0.010999450460076332,0.36891679748822603,0.005913655757954699
0.003529985435307026,0.01084253378212452,0.36891679748822603,0.005913655757954699
0.003453478217124939,0.01086284127086401,0.36891679748822603,0.005913655757954699
0.003414133097976446,0.010890921577811241,0.36891679748822603,0.005913655757954699
0.0033950484357774258,0.010817558504641056,0.36891679748822603,0.005913655757954699
0.0033885198645293713,0.0108857536688447,0.36891679748822603,0.005913655757954699
0.003367889206856489,0.010864685289561749,0.36891679748822603,0.005913655757954699
0.0033482438884675503,0.010868445038795471,0.36891679748822603,0.005913655757954699
0.0033490052446722984,0.010892793536186218,0.36891679748822603,0.005913655757954699
0.0033341599628329277,0.01096263900399208,0.36891679748822603,0.005913655757954699
0.0038614305667579174,0.01350183505564928,0.36891679748822603,0.005913655757954699
0.02460102178156376,0.021588170900940895,0.36891679748822603,0.005913655757954699
0.009577872231602669,0.013471697457134724,0.36891679748822603,0.005913655757954699
0.0053846947848796844,0.011857700534164906,0.36891679748822603,0.005913655757954699
0.004258600063621998,0.011460655368864536,0.36891679748822603,0.005913655757954699
0.003855561139062047,0.011265701614320278,0.36891679748822603,0.005913655757954699
0.003662235103547573,0.01113857515156269,0.36891679748822603,0.005913655757954699
0.0035626254975795746,0.011143136769533157,0.36891679748822603,0.005913655757954699
0.0034951940178871155,0.011129410937428474,0.36891679748822603,0.005913655757954699
0.0033984053879976273,0.011026615276932716,0.36891679748822603,0.005913655757954699
0.00335762114264071,0.011001638136804104,0.36891679748822603,0.005913655757954699
0.00329493242315948,0.011014205403625965,0.36891679748822603,0.005913655757954699
0.0033671080600470304,0.01111630629748106,0.36891679748822603,0.005913655757954699
0.0033822699915617704,0.011072004213929176,0.36891679748822603,0.005913655757954699
0.003663893323391676,0.011341039091348648,0.36891679748822603,0.005913655757954699
0.00452532758936286,0.012148672714829445,0.36891679748822603,0.005913655757954699
0.0041028778068721294,0.011949906125664711,0.36891679748822603,0.005913655757954699
0.0038013989105820656,0.01262807846069336,0.36891679748822603,0.005913655757954699
0.0037716864608228207,0.011216162703931332,0.36891679748822603,0.005913655757954699
0.003655492328107357,0.011211794801056385,0.36891679748822603,0.005913655757954699
0.004281722474843264,0.011425647884607315,0.36891679748822603,0.005913655757954699
0.004154566675424576,0.012436935678124428,0.36891679748822603,0.005913655757954699
0.004099681042134762,0.011931496672332287,0.36891679748822603,0.005913655757954699
0.003839993616566062,0.011368613690137863,0.36891679748822603,0.005913655757954699
0.004010687582194805,0.011660763993859291,0.36891679748822603,0.005913655757954699
0.004664178937673569,0.011859536170959473,0.36891679748822603,0.005913655757954699
0.004034269601106644,0.011299727484583855,0.36891679748822603,0.005913655757954699
0.0034658003132790327,0.01120811328291893,0.36891679748822603,0.005913655757954699
0.003217648481950164,0.011579466983675957,0.36891679748822603,0.005913655757954699
0.0033610237296670675,0.011158876121044159,0.36891679748822603,0.005913655757954699
0.003194489050656557,0.011108865961432457,0.36891679748822603,0.005913655757954699
0.0032117865048348904,0.011094682849943638,0.36891679748822603,0.005913655757954699
0.0033034260850399733,0.01116514764726162,0.36891679748822603,0.005913655757954699
0.0035620378330349922,0.011300554499030113,0.36891679748822603,0.005913655757954699
0.004132584203034639,0.011499837972223759,0.36891679748822603,0.005913655757954699
0.0036216473672538996,0.01126710046082735,0.36891679748822603,0.005913655757954699
0.003493252443149686,0.011054380796849728,0.36891679748822603,0.005913655757954699
0.0033916053362190723,0.011658248491585255,0.36891679748822603,0.005913655757954699
0.003714027814567089,0.012483528815209866,0.36891679748822603,0.005913655757954699
0.018269818276166916,0.02251974307000637,0.36891679748822603,0.005913655757954699
0.011000369675457478,0.014184735715389252,0.36891679748822603,0.005913655757954699
0.005669434554874897,0.012331281788647175,0.36891679748822603,0.005913655757954699
0.004005596041679382,0.011149962432682514,0.36891679748822603,0.005913655757954699
0.0032887058332562447,0.010882105678319931,0.36891679748822603,0.005913655757954699
0.0030785349663347006,0.010888684540987015,0.36891679748822603,0.005913655757954699
