iteration,train_loss,clustering_loss,reconstruction_loss
123,0.0031812195666134357,0.06128806993365288,0.0025683387648314238
124,0.005340569652616978,0.13818389177322388,0.0039587304927408695
125,0.0051688156090676785,0.10849429666996002,0.004083872772753239
126,0.005369000136852264,0.11655636131763458,0.004203436430543661
127,0.005694035906344652,0.0751018226146698,0.004943017847836018
128,0.004167849663645029,0.10631080716848373,0.003104741685092449
129,0.003675349522382021,0.096101775765419,0.002714331727474928
130,0.0018138654995709658,0.06086673587560654,0.001205198117531836
131,0.0018492370145395398,0.04983437433838844,0.0013508932897821069
132,0.001826610416173935,0.05793604999780655,0.001247250009328127
133,0.0019171175081282854,0.050822049379348755,0.0014088971074670553
134,0.005058301612734795,0.05997726321220398,0.004458528943359852
135,0.004878619685769081,0.08734047412872314,0.004005215130746365
136,0.004216493107378483,0.12001332640647888,0.0030163596384227276
137,0.0031873746775090694,0.08029838651418686,0.002384390914812684
138,0.0036019636318087578,0.08209170401096344,0.0027810465544462204
139,0.004223923198878765,0.08378256857395172,0.00338609772734344
140,0.018022838979959488,0.08287309110164642,0.0171941090375185
141,0.014146130532026291,0.1067533940076828,0.013078596442937851
142,0.008137128315865993,0.11589235812425613,0.006978204939514399
143,0.0046683019027113914,0.11694695055484772,0.0034988324623554945
144,0.012740523554384708,0.15737368166446686,0.011166786774992943
145,0.014977370388805866,0.06489613652229309,0.014328408986330032
146,0.00996656809002161,0.13830281794071198,0.008583540096879005
147,0.006769497413188219,0.036678556352853775,0.006402711849659681
148,0.010501203127205372,0.19116725027561188,0.008589530363678932
149,0.0125985536724329,0.14400862157344818,0.011158467270433903
150,0.004865224938839674,0.0769195482134819,0.0040960293263196945
151,0.002885379595682025,0.05852295458316803,0.00230014999397099
152,0.0018568503437563777,0.062332313507795334,0.0012335272040218115
153,0.0018839077092707157,0.07218892872333527,0.0011620185105130076
154,0.004087148234248161,0.105460986495018,0.0030325385741889477
155,0.005079933442175388,0.12677311897277832,0.003812202252447605
156,0.00539898406714201,0.11289482563734055,0.004270035773515701
157,0.004531935788691044,0.08549387753009796,0.0036769970320165157
158,0.003306065686047077,0.0899110957980156,0.0024069547653198242
159,0.0028136461041867733,0.09151897579431534,0.0018984562484547496
160,0.008143335580825806,0.09319379925727844,0.007211397401988506
161,0.009085520170629025,0.12673170864582062,0.007818203419446945
162,0.006094088777899742,0.12121114134788513,0.00488197710365057
163,0.003893741872161627,0.08359593152999878,0.0030577825382351875
164,0.005182485096156597,0.11785441637039185,0.004003941081464291
165,0.004328095819801092,0.08830541372299194,0.0034450418315827847
166,0.004626622423529625,0.13628041744232178,0.0032638181000947952
167,0.004250945523381233,0.06753505766391754,0.003575594862923026
168,0.005010833032429218,0.19509422779083252,0.0030598905868828297
169,0.004574935883283615,0.16151539981365204,0.002959782024845481
170,0.0025906807277351618,0.0919763445854187,0.0016709172632545233
171,0.001970618963241577,0.05899491906166077,0.0013806697679683566
172,0.001640432863496244,0.046527884900569916,0.0011751540005207062
173,0.0019677106756716967,0.06126023083925247,0.0013551084557548165
174,0.00502804247662425,0.1341552436351776,0.0036864900030195713
175,0.0047423457726836205,0.13506697118282318,0.0033916763495653868
176,0.003851531073451042,0.1550401747226715,0.002301129512488842
177,0.003662227652966976,0.12253470718860626,0.0024368807207792997
178,0.003480459563434124,0.1054152250289917,0.0024263071827590466
179,0.003547873580828309,0.0988050028681755,0.002559823449701071
180,0.010376375168561935,0.08795608580112457,0.00949681457132101
181,0.012277476489543915,0.13393428921699524,0.010938133113086224
182,0.00631179241463542,0.12190914154052734,0.005092700943350792
183,0.003443961963057518,0.062416136264801025,0.002819800516590476
184,0.00464900815859437,0.13151420652866364,0.0033338661305606365
185,0.007110830396413803,0.20119571685791016,0.005098873283714056
186,0.0073258052580058575,0.1769542694091797,0.005556262563914061
187,0.005862935911864042,0.12194150686264038,0.0046435208059847355
188,0.0047363825142383575,0.11398641765117645,0.003596518188714981
189,0.004657261073589325,0.12295157462358475,0.0034277450758963823
190,0.002424883656203747,0.07967747747898102,0.0016281087882816792
191,0.002238071523606777,0.06285002827644348,0.0016095711616799235
192,0.0020755543373525143,0.05972167104482651,0.0014783376827836037
193,0.0019442238844931126,0.05417822301387787,0.0014024416450411081
194,0.003925246652215719,0.08020251989364624,0.003123221453279257
195,0.003930163104087114,0.13142544031143188,0.0026159086264669895
196,0.0035196333192288876,0.10851876437664032,0.002434445545077324
197,0.004045640118420124,0.08745139837265015,0.003171125892549753
198,0.0034278128296136856,0.11507786810398102,0.0022770341020077467
199,0.002829149831086397,0.07262879610061646,0.0021028618793934584
200,0.007449951954185963,0.0831579864025116,0.006618372164666653
201,0.008510752581059933,0.1213798075914383,0.007296954281628132
202,0.00569745572283864,0.11601946502923965,0.004537261091172695
203,0.003594500944018364,0.07640129327774048,0.0028304881416261196
204,0.007444096729159355,0.12158772349357605,0.006228219717741013
205,0.006646788213402033,0.09485528618097305,0.005698235239833593
206,0.004560183733701706,0.10879340767860413,0.0034722499549388885
207,0.005117104854434729,0.10689286887645721,0.004048176109790802
208,0.0059127905406057835,0.0981779396533966,0.004931011237204075
209,0.005959956906735897,0.11901628971099854,0.004769794177263975
210,0.0025157853960990906,0.05300191044807434,0.001985766226425767
211,0.0018759272061288357,0.04447857290506363,0.0014311415143311024
212,0.0015327096916735172,0.05363483726978302,0.0009963612537831068
213,0.0016872910782694817,0.05184383690357208,0.0011688526719808578
214,0.003324802964925766,0.0541076697409153,0.002783726202324033
215,0.0037139677442610264,0.09554129838943481,0.0027585546486079693
216,0.004323964007198811,0.11148249357938766,0.003209138987585902
217,0.0034975793678313494,0.08856987953186035,0.0026118806563317776
218,0.002968529239296913,0.08546529710292816,0.002113876398652792
219,0.0027483028825372458,0.07509533315896988,0.001997349550947547
220,0.006583280395716429,0.08712676912546158,0.0057120127603411674
221,0.007689581252634525,0.11907028406858444,0.006498878356069326
222,0.004743954166769981,0.11720436811447144,0.003571910783648491
223,0.0033730759751051664,0.0811464786529541,0.002561611123383045
224,0.0048351711593568325,0.12498489767313004,0.003585322294384241
225,0.004897313192486763,0.08581943809986115,0.0040391189977526665
226,0.004320990294218063,0.11652213335037231,0.0031557688489556313
227,0.004695674404501915,0.08679859340190887,0.003827688517048955
228,0.004939902573823929,0.15012824535369873,0.003438620362430811
229,0.004884835332632065,0.13781633973121643,0.0035066718701273203
230,0.0024624078068882227,0.08084788173437119,0.0016539290081709623
231,0.0019082574872300029,0.05889657139778137,0.0013192917685955763
232,0.0015248743584379554,0.05806565657258034,0.0009442177833989263
233,0.0017568422481417656,0.06434372067451477,0.0011134051019325852
234,0.003204990178346634,0.0732911229133606,0.0024720788933336735
235,0.003207685425877571,0.10817176103591919,0.0021259677596390247
236,0.003092540893703699,0.12812265753746033,0.0018113144906237721
237,0.0031751857604831457,0.09146180003881454,0.0022605678532272577
238,0.003173255128785968,0.09695383161306381,0.0022037168964743614
239,0.003114091930910945,0.08873239159584045,0.002226768061518669
240,0.007845830172300339,0.09035064280033112,0.006942323409020901
241,0.007748341653496027,0.1262902319431305,0.006485439371317625
242,0.004579715896397829,0.1191835105419159,0.0033878807444125414
243,0.003110481658950448,0.06535409390926361,0.002456940710544586
244,0.004148049745708704,0.13474123179912567,0.0028006373904645443
245,0.005186173133552074,0.17338308691978455,0.0034523424692451954
246,0.00509926863014698,0.15890158712863922,0.003510252572596073
247,0.004018597770482302,0.09604623168706894,0.003058135276660323
248,0.0036825602874159813,0.11768613755702972,0.0025056989397853613
249,0.0034294682554900646,0.11438214033842087,0.0022856469731777906
250,0.0017746835947036743,0.06764207780361176,0.001098262844607234
251,0.001554354326799512,0.0489976666867733,0.0010643776040524244
252,0.001377591397613287,0.04573429003357887,0.0009202484507113695
253,0.0015587087254971266,0.047429900616407394,0.0010844097705557942
254,0.003268246306106448,0.054535478353500366,0.0027228915132582188
255,0.0035788381937891245,0.09963081777095795,0.0025825300253927708
256,0.003316917223855853,0.12222284078598022,0.0020946888253092766
257,0.003148816293105483,0.09475614130496979,0.0022012549452483654
258,0.0029048575088381767,0.09562523663043976,0.0019486050587147474
259,0.002980666235089302,0.07830937206745148,0.002197572495788336
260,0.005947907920926809,0.08558785170316696,0.005092029459774494
261,0.007915252819657326,0.11917382478713989,0.0067235142923891544
262,0.004607892595231533,0.11576046049594879,0.00345028773881495
263,0.003169944742694497,0.06996139883995056,0.0024703308008611202
264,0.004719902761280537,0.11891811341047287,0.0035307216458022594
265,0.0042358809150755405,0.1303374469280243,0.0029325063806027174
266,0.004454885143786669,0.13700588047504425,0.003084826283156872
267,0.004468692932277918,0.09074769914150238,0.003561215940862894
268,0.00411995081230998,0.09588389098644257,0.003161112079396844
269,0.003735590260475874,0.11265313625335693,0.0026090587489306927
270,0.001803810242563486,0.06233992055058479,0.001180411083623767
271,0.0015834366204217076,0.04977133497595787,0.0010857232846319675
272,0.0014810478314757347,0.05491648241877556,0.0009318829979747534
273,0.001671208767220378,0.054626837372779846,0.0011249403469264507
274,0.003044789656996727,0.06242784857749939,0.0024205113295465708
275,0.003306962549686432,0.09472449868917465,0.00235971761867404
276,0.0033332230523228645,0.11487681418657303,0.0021844550501555204
277,0.0030732019804418087,0.08799584209918976,0.002193243708461523
278,0.002928654896095395,0.08771537989377975,0.0020515010692179203
279,0.0026157947722822428,0.0758819580078125,0.001856975257396698
280,0.00603402778506279,0.08983241021633148,0.005135703831911087
281,0.007358873263001442,0.11774291098117828,0.00618144404143095
282,0.004564162343740463,0.11667609959840775,0.0033974014222621918
283,0.0032672779634594917,0.08537445217370987,0.0024135333951562643
284,0.0057387202978134155,0.11690135300159454,0.0045697069726884365
285,0.005434886086732149,0.08504226058721542,0.0045844633132219315
286,0.0040120817720890045,0.11012924462556839,0.0029107891023159027
287,0.0046903095208108425,0.0761183500289917,0.00392912607640028
288,0.005382885225117207,0.11528060585260391,0.004230079241096973
289,0.005600171163678169,0.11448557674884796,0.004455315414816141
290,0.0025708135217428207,0.06804394721984863,0.0018903739983215928
291,0.0018380014225840569,0.053016021847724915,0.001307841157540679
292,0.0014571563806384802,0.05471678823232651,0.000909988593775779
293,0.001672185375355184,0.06067435443401337,0.0010654418729245663
294,0.0028746570460498333,0.07853317260742188,0.002089325338602066
295,0.0031615598127245903,0.11028949916362762,0.0020586648024618626
296,0.003346813376992941,0.12371577322483063,0.0021096556447446346
297,0.0030902388971298933,0.09122076630592346,0.00217803125269711
298,0.00298559432849288,0.09171552956104279,0.002068439032882452
299,0.0026547014713287354,0.08517542481422424,0.0018029473721981049
300,0.005294795613735914,0.09158608317375183,0.004378934856504202
301,0.006530505605041981,0.12505212426185608,0.005279984325170517
302,0.004300604108721018,0.12164753675460815,0.003084128722548485
303,0.0031686932779848576,0.07778392732143402,0.002390854060649872
304,0.004586160648614168,0.11977578699588776,0.0033884027507156134
305,0.004375115968286991,0.1168469488620758,0.003206646768376231
306,0.004163369070738554,0.13786235451698303,0.0027847455348819494
307,0.004197572357952595,0.09060852229595184,0.003291487228125334
308,0.004427617881447077,0.1282517910003662,0.0031451000832021236
309,0.003883697558194399,0.11333338171243668,0.002750363666564226
310,0.0019975872710347176,0.06713388115167618,0.0013262485153973103
311,0.001596696674823761,0.05061113461852074,0.0010905852541327477
312,0.0013396802823990583,0.04930109530687332,0.0008466693107038736
313,0.0016012556152418256,0.05263911187648773,0.0010748645290732384
314,0.0032381874043494463,0.08642037212848663,0.0023739836178719997
315,0.003537213196977973,0.1210373193025589,0.0023268400691449642
316,0.003143496811389923,0.12352779507637024,0.0019082188373431563
317,0.0029902609530836344,0.08710627257823944,0.0021191982086747885
318,0.003076066030189395,0.09322965145111084,0.0021437695249915123
319,0.0030401418916881084,0.08371870964765549,0.0022029548417776823
320,0.005891552660614252,0.09029986709356308,0.004988553933799267
321,0.0078095560893416405,0.12669719755649567,0.006542584393173456
322,0.004252553451806307,0.12245044112205505,0.0030280491337180138
323,0.00315352575853467,0.0713576003909111,0.0024399496614933014
324,0.0038329025264829397,0.12003114074468613,0.002632591174915433
325,0.0040070367977023125,0.14939971268177032,0.002513039857149124
326,0.00439703231677413,0.14769551157951355,0.002920077182352543
327,0.004123098682612181,0.10941159725189209,0.0030289827845990658
328,0.0038806796073913574,0.12014083564281464,0.0026792711578309536
329,0.0034888884983956814,0.136796236038208,0.0021209262777119875
330,0.0018015648238360882,0.07408805191516876,0.001060684327967465
331,0.0015865867026150227,0.05575718730688095,0.0010290148202329874
332,0.0013988084392622113,0.05422649905085564,0.0008565434836782515
333,0.0016054927837103605,0.05488385632634163,0.0010566541459411383
334,0.003403445240110159,0.053238414227962494,0.0028710609767585993
335,0.00337864737957716,0.09100905060768127,0.0024685568641871214
336,0.0029731281101703644,0.11597184836864471,0.0018134096171706915
337,0.002915682503953576,0.0860644206404686,0.00205503823235631
338,0.0031427538488060236,0.08946405351161957,0.002248113276436925
339,0.003302211407572031,0.08103221654891968,0.002491889288648963
340,0.005434095393866301,0.08777746558189392,0.004556320607662201
341,0.007402452640235424,0.12266675382852554,0.0061757853254675865
342,0.004545349627733231,0.1187463253736496,0.0033578865695744753
343,0.003161393105983734,0.07436753064393997,0.0024177178274840117
344,0.0058096619322896,0.11031448096036911,0.004706516861915588
345,0.005084242206066847,0.1138971745967865,0.003945270553231239
346,0.004121630452573299,0.12846222519874573,0.002837008098140359
347,0.0045490325428545475,0.07373273372650146,0.003811705159023404
348,0.004790386185050011,0.09705120325088501,0.003819874022156
349,0.004725593142211437,0.0951990932226181,0.0037736021913588047
350,0.002061864361166954,0.05472413823008537,0.0015146230580285192
351,0.0016096390318125486,0.04653733968734741,0.0011442656395956874
352,0.0014183034654706717,0.048886675387620926,0.0009294366464018822
353,0.0016763971652835608,0.0520847849547863,0.0011555493110790849
354,0.002839938271790743,0.051580023020505905,0.002324138069525361
355,0.0029663564637303352,0.09446985274553299,0.0020216580014675856
356,0.003102680202573538,0.10587306320667267,0.0020439496729522943
357,0.0029254290275275707,0.08283524215221405,0.002097076503559947
358,0.002858814550563693,0.08507931977510452,0.002008021343499422
359,0.0026014880277216434,0.07209788262844086,0.0018805094296112657
360,0.006344803608953953,0.09130565822124481,0.005431747063994408
361,0.007481459062546492,0.1168944463133812,0.006312514655292034
362,0.004611851181834936,0.1171150803565979,0.0034407004714012146
363,0.0031971249263733625,0.08232037723064423,0.0023739212192595005
364,0.005402515176683664,0.10697367787361145,0.004332778509706259
365,0.005098018795251846,0.09810097515583038,0.004117009229958057
366,0.00418388657271862,0.11517198383808136,0.003032166976481676
367,0.004396040458232164,0.07242697477340698,0.0036717706825584173
368,0.004910188727080822,0.0805482491850853,0.004104706458747387
369,0.0049886018969118595,0.10729306936264038,0.00391567125916481
370,0.0022687276359647512,0.059824950993061066,0.001670478144660592
371,0.001700839726254344,0.048765938729047775,0.0012131803669035435
372,0.001402573543600738,0.05334097892045975,0.0008691637776792049
373,0.00166031823027879,0.055958736687898636,0.001100730849429965
374,0.002805468626320362,0.06320680677890778,0.0021734004840254784
375,0.002922186627984047,0.09828034788370132,0.0019393833354115486
376,0.0029470748268067837,0.10956080257892609,0.0018514669500291348
377,0.0029197726398706436,0.08297228813171387,0.002090049907565117
378,0.002979740034788847,0.0890967845916748,0.0020887721329927444
379,0.002916992176324129,0.07315010577440262,0.00218549114651978
380,0.006097617093473673,0.09153959900140762,0.005182221066206694
381,0.007591499015688896,0.12025481462478638,0.00638895109295845
382,0.004352299962192774,0.12216033041477203,0.003130696713924408
383,0.0031400478910654783,0.07493947446346283,0.0023906531278043985
384,0.0038928831927478313,0.12042194604873657,0.0026886637788265944
385,0.003950236365199089,0.123822882771492,0.0027120073791593313
386,0.004202172625809908,0.13432420790195465,0.0028589305002242327
387,0.004036264028400183,0.08423043042421341,0.003193959826603532
388,0.0035953226033598185,0.10300067067146301,0.0025653159245848656
389,0.0034527285024523735,0.10781288892030716,0.002374599687755108
390,0.0018318601651117206,0.06346748024225235,0.00119718536734581
391,0.0016248327447101474,0.045568838715553284,0.0011691444087773561
392,0.0013932222500443459,0.046945326030254364,0.0009237689664587379
393,0.0016238567186519504,0.05079066753387451,0.0011159500572830439
394,0.004215047229081392,0.05718027055263519,0.0036432447377592325
395,0.0036960237193852663,0.0964590385556221,0.0027314333710819483
396,0.0030683830846101046,0.13330093026161194,0.0017353738658130169
397,0.002936845412477851,0.08075900375843048,0.0021292553283274174
398,0.003463728353381157,0.08622696250677109,0.002601458691060543
399,0.0037837293930351734,0.0855177491903305,0.0029285519849509
400,0.005839111283421516,0.09001791477203369,0.0049389321357011795
401,0.006949602626264095,0.1187049075961113,0.005762553308159113
402,0.004281595349311829,0.11879205703735352,0.003093675011768937
403,0.003092658007517457,0.07121630758047104,0.002380494959652424
404,0.004187969025224447,0.12161202728748322,0.00297184893861413
405,0.004035339690744877,0.12830713391304016,0.002752268221229315
406,0.0042923991568386555,0.14070355892181396,0.002885363530367613
407,0.0039943912997841835,0.08405405282974243,0.003153850557282567
408,0.0038779079914093018,0.11982806771993637,0.002679627388715744
409,0.003521914593875408,0.10275024175643921,0.0024944122415035963
410,0.0017960278782993555,0.05698979273438454,0.0012261299416422844
411,0.0014860645169392228,0.041590407490730286,0.0010701604187488556
412,0.0012389104813337326,0.04075973480939865,0.0008313130820170045
413,0.0015180803602561355,0.0453513041138649,0.0010645673610270023
414,0.003278717864304781,0.05087763071060181,0.0027699414640665054
415,0.003162190318107605,0.08504489809274673,0.0023117412347346544
416,0.0028515500016510487,0.11870715022087097,0.0016644784482195973
417,0.0027689929120242596,0.08392548561096191,0.0019297380931675434
418,0.003052860964089632,0.08083476126194,0.0022445134818553925
419,0.0033804760314524174,0.08815520256757736,0.002498924033716321
420,0.005307123530656099,0.09088096767663956,0.004398313816636801
421,0.007001935504376888,0.1262529492378235,0.0057394057512283325
422,0.0041721174493432045,0.12293004989624023,0.0029428168199956417
423,0.0032464764080941677,0.07949305325746536,0.002451546024531126
424,0.006060133688151836,0.1058238297700882,0.005001895595341921
425,0.005311485379934311,0.10656939446926117,0.004245791584253311
426,0.0041750757955014706,0.13008072972297668,0.0028742686845362186
427,0.004380138590931892,0.07239201664924622,0.0036562185268849134
428,0.0049955518916249275,0.10551166534423828,0.003940435126423836
429,0.005051716230809689,0.1168329045176506,0.003883387427777052
430,0.0021775481291115284,0.06280913949012756,0.001549456617794931
431,0.00169533328153193,0.05435841530561447,0.0011517491657286882
432,0.0014305647928267717,0.052356697618961334,0.0009069978259503841
433,0.0017341738566756248,0.055104609578847885,0.0011831277515739202
434,0.002709008753299713,0.05316147953271866,0.0021773939952254295
435,0.0028232689946889877,0.08818364143371582,0.0019414325943216681
436,0.0028798948042094707,0.09804704785346985,0.0018994244746863842
437,0.002953742863610387,0.08189136534929276,0.002134829293936491
438,0.0028839106671512127,0.0824362188577652,0.0020595486275851727
439,0.0026237876154482365,0.06795387715101242,0.0019442489137873054
440,0.007447306532412767,0.09382671117782593,0.006509039551019669
441,0.007565495558083057,0.1197907105088234,0.0063675884157419205
442,0.004745494574308395,0.11845134198665619,0.0035609810147434473
443,0.0035115499049425125,0.08617500960826874,0.002649799920618534
444,0.006948177702724934,0.09781874716281891,0.00596999004483223
445,0.006436347961425781,0.10129864513874054,0.00542336143553257
446,0.0043273549526929855,0.12018649280071259,0.00312549015507102
447,0.004581272602081299,0.06641878187656403,0.0039170850068330765
448,0.005570469424128532,0.0612335205078125,0.0049581341445446014
449,0.006205761805176735,0.086907297372818,0.005336688831448555
450,0.002488424303010106,0.049438778311014175,0.001994036603718996
451,0.0016768625937402248,0.043901100754737854,0.0012378515675663948
452,0.0014342733193188906,0.050144750624895096,0.0009328259038738906
453,0.0017893421463668346,0.05453471839427948,0.001243994920514524
454,0.003231158247217536,0.07002538442611694,0.0025309044867753983
455,0.0033219922333955765,0.10539492219686508,0.002268042881041765
456,0.0031005064956843853,0.10442241281270981,0.0020562822464853525
457,0.002911481773480773,0.08106531947851181,0.002100828569382429
458,0.002950807334855199,0.08835127204656601,0.0020672946702688932
459,0.0028449567034840584,0.06730097532272339,0.0021719469223171473
460,0.005820561200380325,0.09168539941310883,0.004903707187622786
461,0.007788860704749823,0.11372934281826019,0.006651567295193672
462,0.004668378736823797,0.12060806155204773,0.003462298074737191
463,0.003278793301433325,0.08363238722085953,0.0024424693547189236
464,0.0051315221935510635,0.1123698353767395,0.0040078237652778625
465,0.00510459765791893,0.09441778063774109,0.004160420037806034
