iteration,train_loss,clustering_loss,reconstruction_loss
83,0.003878548741340637,0.09058623015880585,0.002972686430439353
84,0.005542984697967768,0.08834913372993469,0.004659493453800678
85,0.005611559376120567,0.09246447682380676,0.004686914384365082
86,0.005952190607786179,0.12553617358207703,0.004696828778833151
87,0.005825354252010584,0.057747919112443924,0.005247875116765499
88,0.004764249548316002,0.09548350423574448,0.0038094145711511374
89,0.004832310136407614,0.10560710728168488,0.0037762392312288284
90,0.002417235402390361,0.09967482835054398,0.0014204871840775013
91,0.0022735565435141325,0.08693120628595352,0.00140424445271492
92,0.002265548100695014,0.09114912152290344,0.0013540569925680757
93,0.002319182036444545,0.08834360539913177,0.0014357459731400013
94,0.0036979392170906067,0.06408901512622833,0.003057049121707678
95,0.0033223372884094715,0.07845894247293472,0.002537747845053673
96,0.0037948591634631157,0.10553446412086487,0.0027395146898925304
97,0.003739702282473445,0.10082449018955231,0.0027314573526382446
98,0.003346954705193639,0.08642597496509552,0.0024826950393617153
99,0.0029712594114243984,0.0910743996500969,0.0020605153404176235
100,0.00790703110396862,0.0808870792388916,0.007098160218447447
101,0.009168015792965889,0.10729300230741501,0.008095085620880127
102,0.005796108860522509,0.1097298115491867,0.004698810633271933
103,0.003671130398288369,0.07965445518493652,0.002874585799872875
104,0.005031797103583813,0.10342518985271454,0.003997545223683119
105,0.005452443845570087,0.10119157284498215,0.0044405278749763966
106,0.00546452309936285,0.1295572817325592,0.004168950021266937
107,0.0056945448741316795,0.05081808567047119,0.005186364054679871
108,0.004844744689762592,0.07452548295259476,0.004099490121006966
109,0.004338585305958986,0.07507770508527756,0.003587808459997177
110,0.002286811824887991,0.0805821344256401,0.0014809905551373959
111,0.0021691047586500645,0.08324271440505981,0.0013366775820031762
112,0.0021871908102184534,0.09395281970500946,0.0012476627016440034
113,0.002222903538495302,0.07655844837427139,0.0014573191292583942
114,0.003865818027406931,0.05842074751853943,0.0032816105522215366
115,0.0033323022071272135,0.07755886763334274,0.002556713530793786
116,0.0037728729657828808,0.1049349457025528,0.002723523648455739
117,0.003624632256105542,0.0777326226234436,0.002847305964678526
118,0.0034480493050068617,0.07760614156723022,0.002671987982466817
119,0.003188557457178831,0.1020992249250412,0.002167565282434225
120,0.007967636920511723,0.08682800829410553,0.007099356967955828
121,0.009367397986352444,0.10876069217920303,0.008279791101813316
122,0.005631730426102877,0.12250965088605881,0.004406633786857128
123,0.0035710972733795643,0.07877220213413239,0.0027833753265440464
124,0.005001247860491276,0.12412868440151215,0.003759961109608412
125,0.004989335313439369,0.10386072844266891,0.003950728103518486
126,0.005874295253306627,0.15215590596199036,0.004352736286818981
127,0.005562522914260626,0.03515820950269699,0.0052109407261013985
128,0.0052423737943172455,0.11696232855319977,0.004072750452905893
129,0.004464251454919577,0.09493038058280945,0.0035149476025253534
130,0.002021703403443098,0.06185678392648697,0.0014031354803591967
131,0.001949473051354289,0.07018119096755981,0.0012476610718294978
132,0.0018813421484082937,0.07558324933052063,0.0011255096178501844
133,0.0018872854998335242,0.05016802251338959,0.0013856053119525313
134,0.0036731224972754717,0.07892709970474243,0.0028838515281677246
135,0.003495672019198537,0.0866805762052536,0.0026288663502782583
136,0.003878704272210598,0.12625694274902344,0.0026161347050219774
137,0.0036328905262053013,0.09275522828102112,0.00270533817820251
138,0.0035642681177705526,0.08489908277988434,0.0027152772527188063
139,0.003455148544162512,0.12474505603313446,0.002207698067650199
140,0.01017293892800808,0.09697377681732178,0.009203201159834862
141,0.009981282986700535,0.11682883650064468,0.008812994696199894
142,0.0060152215883135796,0.12893187999725342,0.004725902806967497
143,0.003773500444367528,0.0961441844701767,0.0028120586648583412
144,0.005243494175374508,0.10853062570095062,0.004158187657594681
145,0.005224479362368584,0.14142373204231262,0.0038102418184280396
146,0.006382556166499853,0.1891128420829773,0.004491427913308144
147,0.006086912006139755,0.03370083495974541,0.005749903619289398
148,0.006481322459876537,0.21124382317066193,0.004368884023278952
149,0.006278123706579208,0.21449139714241028,0.004133210051804781
150,0.0024794398341327906,0.0875064879655838,0.0016043749637901783
151,0.002174932276830077,0.08415209501981735,0.001333411317318678
152,0.0018956717103719711,0.07159075140953064,0.0011797641636803746
153,0.0020117699168622494,0.06605729460716248,0.0013511969009414315
154,0.003926800563931465,0.09627665579319,0.0029640342108905315
155,0.0036487928591668606,0.10078518837690353,0.002640940947458148
156,0.003967160824686289,0.1369730681180954,0.0025974300224334
157,0.003848087275400758,0.10845612734556198,0.0027635260485112667
158,0.00376355042681098,0.09085419774055481,0.0028550084680318832
159,0.00351040274836123,0.13235025107860565,0.0021869002375751734
160,0.007875015959143639,0.09628406912088394,0.006912175565958023
161,0.009399096481502056,0.11940774321556091,0.008205018937587738
162,0.00577150983735919,0.12532010674476624,0.00451830867677927
163,0.0037812746595591307,0.0944514125585556,0.002836760599166155
164,0.00749038765206933,0.0803862065076828,0.006686525419354439
165,0.0059557342901825905,0.1039033979177475,0.004916700534522533
166,0.0061439890414476395,0.13977202773094177,0.004746268969029188
167,0.005449033807963133,0.021794190630316734,0.005231091752648354
168,0.00594446761533618,0.11159324645996094,0.00482853502035141
169,0.006308590527623892,0.16018986701965332,0.004706691950559616
170,0.002932964125648141,0.09052232652902603,0.0020277409348636866
171,0.0026511233299970627,0.09853435307741165,0.0016657799715176225
172,0.0022358796559274197,0.08689311146736145,0.001366948476061225
173,0.002225207630544901,0.07270936667919159,0.0014981139684095979
174,0.00482869241386652,0.14679861068725586,0.003360706614330411
175,0.004629123490303755,0.13929787278175354,0.003236144781112671
176,0.003972329199314117,0.0987851470708847,0.0029844779055565596
177,0.004168304614722729,0.13248993456363678,0.0028434055857360363
178,0.003993367776274681,0.12285764515399933,0.002764791250228882
179,0.003232060931622982,0.11243046820163727,0.0021077562123537064
180,0.008459620177745819,0.09933971613645554,0.007466222625225782
181,0.008753659203648567,0.12338206171989441,0.007519838400185108
182,0.006016558967530727,0.11493627727031708,0.004867196083068848
183,0.0042121512815356255,0.09660200774669647,0.003246131120249629
184,0.008832082152366638,0.0877549946308136,0.007954532280564308
185,0.009207560680806637,0.10666629672050476,0.008140897378325462
186,0.007620439399033785,0.13623130321502686,0.006258126348257065
187,0.00683099078014493,0.06637135148048401,0.006167277228087187
188,0.006268689874559641,0.0661335438489914,0.0056073544546961784
189,0.005829690955579281,0.0861971527338028,0.004967719316482544
190,0.003140383865684271,0.1019006073474884,0.0021213777363300323
191,0.0036657380405813456,0.11966412514448166,0.0024690967984497547
192,0.0036581584718078375,0.11350516974925995,0.0025231067556887865
193,0.0030905657913535833,0.08824924379587173,0.002208073390647769
194,0.00840895064175129,0.20881536602973938,0.006320797372609377
195,0.007432516664266586,0.19677121937274933,0.005464804358780384
196,0.005950409919023514,0.08933255076408386,0.005057084374129772
197,0.004619897808879614,0.119016632437706,0.003429731586948037
198,0.005042967386543751,0.12917178869247437,0.003751249285414815
199,0.004894360434263945,0.07764388620853424,0.004117921460419893
200,0.019475093111395836,0.0976116731762886,0.018498975783586502
201,0.010781590826809406,0.12070059031248093,0.009574584662914276
202,0.006984967738389969,0.1308215707540512,0.005676751956343651
203,0.006208297796547413,0.1318260282278061,0.004890037700533867
204,0.020959289744496346,0.16500848531723022,0.019309204071760178
205,0.022123584523797035,0.09379812330007553,0.021185602992773056
206,0.010682518593966961,0.09449844807386398,0.009737534448504448
207,0.011023228988051414,0.13942568004131317,0.00962897203862667
208,0.019372381269931793,0.1694888174533844,0.017677493393421173
209,0.015142522752285004,0.12270254641771317,0.013915497809648514
210,0.005267810542136431,0.0901508703827858,0.00436630193144083
211,0.002835251623764634,0.09363812208175659,0.001898870337754488
212,0.002402335172519088,0.11324284970760345,0.0012699066428467631
213,0.0027884929440915585,0.1050909012556076,0.001737584127113223
214,0.008373351767659187,0.13477389514446259,0.007025612983852625
215,0.011258327402174473,0.17561951279640198,0.009502132423222065
216,0.013753407634794712,0.0968918725848198,0.012784488499164581
217,0.0104875722900033,0.13477367162704468,0.009139835834503174
218,0.007362057454884052,0.13680917024612427,0.0059939660131931305
219,0.005092182662338018,0.06305162608623505,0.004461666569113731
220,0.007772833574563265,0.09285170584917068,0.0068443166092038155
221,0.013499769382178783,0.12936842441558838,0.01220608502626419
222,0.009724726900458336,0.12005791068077087,0.008524147793650627
223,0.004574772901833057,0.06767337024211884,0.0038980392273515463
224,0.006080171093344688,0.10898904502391815,0.004990280605852604
225,0.006570000667124987,0.12198597192764282,0.005350140854716301
226,0.007303991820663214,0.10956448316574097,0.0062083471566438675
227,0.005689969751983881,0.08295966684818268,0.004860373213887215
228,0.006862028036266565,0.14325597882270813,0.005429468117654324
229,0.006202434189617634,0.11373461037874222,0.005065088160336018
230,0.0039543090388178825,0.09121410548686981,0.0030421679839491844
231,0.00403618672862649,0.0703558623790741,0.003332628170028329
232,0.003182925283908844,0.07566717267036438,0.002426253631711006
233,0.0030194097198545933,0.07301133871078491,0.0022892963606864214
234,0.013326634652912617,0.07630465924739838,0.012563588097691536
235,0.006143156439065933,0.08459000289440155,0.005297256633639336
236,0.0045915464870631695,0.10999761521816254,0.0034915702417492867
237,0.005491470452398062,0.10534217953681946,0.00443804869428277
238,0.007741313893347979,0.10792851448059082,0.006662028841674328
239,0.00951064471155405,0.09173756837844849,0.008593268692493439
240,0.029661813750863075,0.07984700798988342,0.028863344341516495
241,0.02485259249806404,0.10413332283496857,0.023811258375644684
242,0.013461663387715816,0.0893644243478775,0.012568019330501556
243,0.003941516391932964,0.03315630555152893,0.0036099532153457403
244,0.00576862832531333,0.10826285183429718,0.004685999825596809
245,0.011992699466645718,0.24169757962226868,0.00957572367042303
246,0.013272907584905624,0.22197845578193665,0.011053122580051422
247,0.006738412659615278,0.035386934876441956,0.006384543143212795
248,0.004516207613050938,0.046794116497039795,0.00404826644808054
249,0.0044919997453689575,0.04833797365427017,0.004008620046079159
250,0.0020179119892418385,0.03302588313817978,0.0016876532463356853
251,0.0019850819371640682,0.040624164044857025,0.0015788404271006584
252,0.0021413369104266167,0.04865160584449768,0.0016548207495361567
253,0.002098552882671356,0.025112198665738106,0.001847430830821395
254,0.004707385785877705,0.043310001492500305,0.004274285864084959
255,0.004737470764666796,0.06742244958877563,0.004063246306031942
256,0.004961906932294369,0.08359335362911224,0.004125973209738731
257,0.0053481655195355415,0.05954302102327347,0.004752735141664743
258,0.004552801605314016,0.062229085713624954,0.003930510953068733
259,0.0033196136355400085,0.05838298797607422,0.002735783811658621
260,0.011201796121895313,0.07793885469436646,0.010422407649457455
261,0.010266115888953209,0.09755411744117737,0.009290575049817562
262,0.007241056300699711,0.0984715148806572,0.006256341002881527
263,0.004370877519249916,0.05601159483194351,0.003810761496424675
264,0.00567324785515666,0.09359686076641083,0.004737279377877712
265,0.005129592958837748,0.12063733488321304,0.003923219628632069
266,0.004863513167947531,0.12491811811923981,0.0036143320612609386
267,0.005116751883178949,0.03589428961277008,0.0047578089870512486
268,0.005001729354262352,0.05063742771744728,0.00449535483494401
269,0.004560784436762333,0.04221172630786896,0.00413866713643074
270,0.0029206739272922277,0.027441538870334625,0.0026462585665285587
271,0.0025000504683703184,0.037349335849285126,0.0021265570539981127
272,0.0018309543374925852,0.03850623220205307,0.001445892034098506
273,0.0017313467105850577,0.02055848017334938,0.001525761908851564
274,0.006074490956962109,0.07307649403810501,0.0053437259048223495
275,0.0043473332189023495,0.0867152288556099,0.0034801808651536703
276,0.004318702965974808,0.09954191744327545,0.003323283977806568
277,0.004704782739281654,0.10765985399484634,0.003628184087574482
278,0.00515001080930233,0.0983961671590805,0.00416604895144701
279,0.005289103835821152,0.08313663303852081,0.004457737319171429
280,0.01167578250169754,0.08437185734510422,0.010832063853740692
281,0.013589920476078987,0.11171498894691467,0.012472771108150482
282,0.006748697720468044,0.10508797317743301,0.005697818007320166
283,0.0033875135704874992,0.05191417038440704,0.0028683720156550407
284,0.006193069741129875,0.08763681352138519,0.005316701717674732
285,0.005904659628868103,0.16762809455394745,0.0042283786460757256
286,0.006649403367191553,0.17199857532978058,0.004929417744278908
287,0.006396483164280653,0.04419419914484024,0.005954541265964508
288,0.006074721924960613,0.05043121427297592,0.005570409819483757
289,0.005250137764960527,0.04418831318616867,0.004808254539966583
290,0.0028165793046355247,0.028745736926794052,0.0025291219353675842
291,0.0020672259852290154,0.03405900299549103,0.0017266359645873308
292,0.0015391561901196837,0.03822490945458412,0.0011569070629775524
293,0.001685730880126357,0.02758799120783806,0.0014098510146141052
294,0.004144877195358276,0.06146692484617233,0.003530208021402359
295,0.0035853246226906776,0.0787351205945015,0.0027979733422398567
296,0.00399033585563302,0.09331875294446945,0.0030571483075618744
297,0.004619629122316837,0.09557224810123444,0.003663906827569008
298,0.004971045535057783,0.08711270242929459,0.004099918529391289
299,0.00417861994355917,0.06931755691766739,0.0034854442346841097
300,0.009841232560575008,0.07677029073238373,0.00907352939248085
301,0.010693147778511047,0.10005533695220947,0.009692594408988953
302,0.005987762939184904,0.09713355451822281,0.0050164274871349335
303,0.003570097964257002,0.05475423485040665,0.0030225554946810007
304,0.005744322668761015,0.07419929653406143,0.005002329591661692
305,0.005396385211497545,0.15331438183784485,0.003863241523504257
306,0.0049938419833779335,0.16391155123710632,0.0033547263592481613
307,0.005181317217648029,0.038641102612018585,0.004794906359165907
308,0.006141315214335918,0.09020566940307617,0.005239258520305157
309,0.006007278338074684,0.09397381544113159,0.00506754033267498
310,0.0030205552466213703,0.017136655747890472,0.002849188633263111
311,0.0024267116095870733,0.029206376522779465,0.0021346479188650846
312,0.001551967696286738,0.03284025937318802,0.0012235650792717934
313,0.0014676452847197652,0.014702267944812775,0.0013206226285547018
314,0.004949784837663174,0.05321776866912842,0.004417607095092535
315,0.003781341714784503,0.08262711018323898,0.002955070696771145
316,0.0035681305453181267,0.08978733420372009,0.002670257119461894
317,0.004537125583738089,0.08751851320266724,0.0036619403399527073
318,0.005280541256070137,0.10030125081539154,0.00427752872928977
319,0.004728065337985754,0.07808958739042282,0.00394716951996088
320,0.007971876300871372,0.07823081314563751,0.007189568132162094
321,0.01160432118922472,0.11284226924180984,0.010475898161530495
322,0.006238563917577267,0.10597064346075058,0.00517885759472847
323,0.0036127709317952394,0.0589272677898407,0.0030234982259571552
324,0.008018468506634235,0.07659608125686646,0.007252507843077183
325,0.007279245648533106,0.10157130658626556,0.006263532675802708
326,0.004658399615436792,0.11791591346263885,0.0034792404621839523
327,0.004919757135212421,0.034606076776981354,0.004573696292936802
328,0.006808764301240444,0.06742069125175476,0.0061345575377345085
329,0.008280419744551182,0.06894393265247345,0.007590980269014835
330,0.004483100492507219,0.016373634338378906,0.004319364205002785
331,0.00330053037032485,0.020819097757339478,0.0030923394951969385
332,0.0019332242663949728,0.026368092745542526,0.0016695433296263218
333,0.0018334921915084124,0.020441897213459015,0.0016290731728076935
334,0.006770876701921225,0.051753345876932144,0.00625334307551384
335,0.004072841256856918,0.06941808760166168,0.003378660185262561
336,0.003708670847117901,0.08842792361974716,0.0028243917040526867
337,0.004746683407574892,0.09771305322647095,0.0037695528008043766
338,0.006324405316263437,0.09077423810958862,0.005416662897914648
339,0.00617703003808856,0.08238254487514496,0.005353204440325499
340,0.008726744912564754,0.07743863016366959,0.007952358573675156
341,0.01138963270932436,0.11034074425697327,0.010286225005984306
342,0.005937416572123766,0.10321928560733795,0.004905223846435547
343,0.003326849080622196,0.05441740155220032,0.0027826749719679356
344,0.007721438072621822,0.05954502522945404,0.00712598767131567
345,0.006765861064195633,0.11153878271579742,0.005650473292917013
346,0.004899109713733196,0.13320104777812958,0.0035670993383973837
347,0.004479690920561552,0.020015669986605644,0.0042795343324542046
348,0.006177326664328575,0.08429139852523804,0.005334412679076195
349,0.00784759409725666,0.08488120138645172,0.00699878204613924
350,0.003983194939792156,0.008072183467447758,0.003902473021298647
351,0.003018938470631838,0.012086013332009315,0.0028980784118175507
352,0.0016857382142916322,0.013501159846782684,0.001550726592540741
353,0.0015936901327222586,0.0067650205455720425,0.0015260399086400867
354,0.005745258182287216,0.041860438883304596,0.005326653830707073
355,0.003960046451538801,0.06564067304134369,0.003303639590740204
356,0.0034929343964904547,0.08733777701854706,0.0026195566169917583
357,0.0043111019767820835,0.08277417719364166,0.0034833604004234076
358,0.005257994867861271,0.08714048564434052,0.004386589862406254
359,0.005035121459513903,0.07427121698856354,0.004292409401386976
360,0.006824198644608259,0.07263800501823425,0.006097818724811077
361,0.01038915105164051,0.11306923627853394,0.009258458390831947
362,0.006191273219883442,0.10948777198791504,0.0050963955000042915
363,0.0035406569950282574,0.0657748430967331,0.0028829085640609264
364,0.00930007267743349,0.0757119432091713,0.008542953059077263
365,0.010183592326939106,0.08165498077869415,0.00936704222112894
366,0.005484750960022211,0.1020723506808281,0.004464027471840382
367,0.004542308859527111,0.025224508717656136,0.004290063865482807
368,0.005304684862494469,0.08058890700340271,0.004498795606195927
369,0.009358416311442852,0.10338276624679565,0.008324588648974895
370,0.005378455854952335,0.005698871798813343,0.00532146729528904
371,0.004763511940836906,0.010155062191188335,0.004661961458623409
372,0.0026669721119105816,0.010601196438074112,0.002560960128903389
373,0.0020016939379274845,0.004598807077854872,0.001955705927684903
374,0.008622007444500923,0.036234065890312195,0.008259667083621025
375,0.00493481382727623,0.058710306882858276,0.004347710870206356
376,0.003379404777660966,0.077055424451828,0.002608850598335266
377,0.00441071018576622,0.08081884682178497,0.0036025214940309525
378,0.006343440618366003,0.09020356833934784,0.00544140487909317
379,0.006514978129416704,0.08314266055822372,0.005683551542460918
380,0.006424550898373127,0.07827745378017426,0.0056417761370539665
381,0.009993426501750946,0.11993518471717834,0.00879407487809658
382,0.005928811151534319,0.11899460852146149,0.004738864954560995
383,0.003824245650321245,0.07277914881706238,0.0030964540783315897
384,0.012644006870687008,0.09512615948915482,0.011692745611071587
385,0.013938902877271175,0.06242959946393967,0.013314606621861458
386,0.007543760351836681,0.07308778166770935,0.006812882609665394
387,0.005703865084797144,0.03024989180266857,0.005401366390287876
388,0.0040690177120268345,0.04276229068636894,0.0036413948982954025
389,0.00873212143778801,0.06041007116436958,0.008128020912408829
390,0.005870556924492121,0.003828800283372402,0.0058322688564658165
391,0.005972630809992552,0.005190299358218908,0.005920727737247944
392,0.003939452581107616,0.004561923909932375,0.003893833141773939
393,0.002946349559351802,0.0018181377090513706,0.0029281682800501585
394,0.01056055910885334,0.03605860471725464,0.010199973359704018
395,0.005713410209864378,0.052028559148311615,0.005193124525249004
396,0.0036664733197540045,0.08603906631469727,0.0028060826007276773
397,0.003976038657128811,0.07570718973875046,0.0032189670018851757
398,0.005577568896114826,0.07981742918491364,0.004779394716024399
399,0.006506534293293953,0.07348895072937012,0.005771644879132509
