train_loss,val_loss
0.0729064866900444,0.02474054880440235
0.018207907676696777,0.014975047670304775
0.014348750002682209,0.01067653764039278
0.009531442075967789,0.007964584976434708
0.007877190597355366,0.00690173264592886
0.007179501466453075,0.006562827154994011
0.006835039239376783,0.0064332326874136925
0.006645010784268379,0.006155015900731087
0.006385349668562412,0.0061144414357841015
0.006269501056522131,0.005586861167103052
0.005853238981217146,0.0052132015116512775
0.005554624833166599,0.005016837734729052
0.005345853976905346,0.005062824115157127
0.0052156224846839905,0.00465009082108736
0.00506639014929533,0.004562969319522381
0.004934191238135099,0.004447844345122576
0.004862315487116575,0.00448522437363863
0.004718317184597254,0.004543966613709927
0.00478649465367198,0.004277406260371208
0.004625260829925537,0.004120817873626947
0.004453717265278101,0.0040860865265131
0.004424439277499914,0.004101600032299757
0.004387242719531059,0.004144045524299145
0.004332822747528553,0.004052354022860527
0.004258210305124521,0.0039678956381976604
0.0042151473462581635,0.003875982016324997
0.004163473844528198,0.0038404599763453007
0.0041196453385055065,0.0038886070251464844
0.004104290623217821,0.0038357838056981564
0.0040046172216534615,0.003736811922863126
0.003988976590335369,0.003598629729822278
0.003907074686139822,0.003723363857716322
0.0038872510194778442,0.0035955258645117283
0.0038436739705502987,0.0039693317376077175
0.004010059405118227,0.004719637334346771
0.003929821774363518,0.0034926568623632193
0.0037741600535809994,0.003470998490229249
0.0037152781151235104,0.00347359711304307
0.0036570304073393345,0.0033804760314524174
0.0036399345844984055,0.0035212396178394556
0.003675897605717182,0.00342527381144464
0.003635804634541273,0.003405811497941613
0.003590237582102418,0.0035291649401187897
0.0037548337131738663,0.003381158458068967
0.00362825277261436,0.00326826935634017
0.0035031612496823072,0.0032817870378494263
0.003508237423375249,0.003233443945646286
0.003474734490737319,0.003334945999085903
0.003490357892587781,0.0032279251608997583
0.003426767885684967,0.0032441476359963417
0.0034566419199109077,0.003201848128810525
0.003418619278818369,0.00318691274151206
0.003421459347009659,0.003204142674803734
0.0033774180337786674,0.003156244056299329
0.003366027493029833,0.0032816599123179913
0.0034623362589627504,0.0032119404058903456
0.0033601834438741207,0.003143934765830636
0.0033578418660908937,0.0031245416030287743
0.0032701080199331045,0.003108979668468237
0.003268304280936718,0.003352796658873558
0.003403629641979933,0.003067748388275504
0.0032736086286604404,0.003162464825436473
0.003393469611182809,0.003037251764908433
0.003235254669561982,0.003017513547092676
0.003229033900424838,0.0031411137897521257
0.0032506517600268126,0.00300281192176044
0.003205963410437107,0.0029600951820611954
0.003142395755276084,0.0030436350498348475
0.003214064287021756,0.0030751971062272787
0.003230373840779066,0.0030055211391299963
0.0031801231671124697,0.003104032017290592
0.0032200701534748077,0.002964292885735631
0.0031325810123234987,0.0029432668816298246
0.003093292471021414,0.0029575107619166374
0.0031418700236827135,0.002922886284068227
0.003170792246237397,0.0029167928732931614
0.0031308894976973534,0.0029219649732112885
0.0030586018692702055,0.0028853965923190117
0.0030600077006965876,0.002866732655093074
0.0030689742416143417,0.0029374766163527966
0.003073381260037422,0.002844011876732111
0.0030154443811625242,0.0029510275926440954
0.0031039875466376543,0.0028895854484289885
0.0030259520281106234,0.002861721208319068
0.0030198560561984777,0.0029249950312078
0.00312807853333652,0.002864471171051264
0.003015832742676139,0.0028515129815787077
0.0029839857015758753,0.0029120133258402348
0.003014930058270693,0.0029021715745329857
0.0030132164247334003,0.002824635012075305
0.0029802662320435047,0.0028118037153035402
0.002986887702718377,0.0027828183956444263
0.0029544271528720856,0.002905800472944975
0.0030224802903831005,0.002883181907236576
0.003097929758951068,0.0028449727687984705
0.003021292155608535,0.0029859805945307016
0.0029872721061110497,0.0028685687575489283
0.002969868713989854,0.0028219695668667555
0.002921485807746649,0.002800725167617202
0.002904965542256832,0.002723551355302334
0.00291643594391644,0.0027516589034348726
0.0028867211658507586,0.002686294261366129
0.0029013969469815493,0.002767458325251937
0.0029030556324869394,0.002789496211335063
0.002895406447350979,0.002705276943743229
0.0029020991642028093,0.002745770150795579
0.002877765102311969,0.002782250288873911
0.00297152204439044,0.0031102194916456938
0.003218214027583599,0.0027787613216787577
0.0029263633769005537,0.0026869059074670076
0.002841391833499074,0.0027078993152827024
0.0028618434444069862,0.002703922800719738
