train_loss,val_loss,acc,nmi,ari
0.046888306736946106,0.012142223306000233,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.008714172057807446,0.006898568943142891,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.006079672835767269,0.005010679364204407,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.00472262455150485,0.004243378061801195,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.004399027209728956,0.004277199972420931,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.003923152107745409,0.003969122655689716,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0038135957438498735,0.0036801828537136316,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0035675778053700924,0.003645039862021804,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.003327056299895048,0.0033974198158830404,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.003196835285052657,0.004054476507008076,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.004105668049305677,0.004824934992939234,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.004036072641611099,0.0035408460535109043,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.003200617851689458,0.003553528105840087,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0030237834434956312,0.003054500324651599,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0027327747084200382,0.003038914641365409,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0026105763390660286,0.002926804590970278,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0025621741078794003,0.0027673726435750723,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0023876919876784086,0.0026965646538883448,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.002332651522010565,0.0027465736493468285,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0024002150166779757,0.0028977198526263237,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.00255003129132092,0.0031323889270424843,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0024825434666126966,0.002653091214597225,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0023548926692456007,0.0027897057589143515,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0032059685327112675,0.00339289428666234,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.0024939829017966986,0.002691017696633935,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.002144878963008523,0.002747299149632454,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
0.002068232512101531,0.0025419259909540415,0.36106750392464676,0.004491984211444279,9.187878622585319e-06
