iteration,train_loss,clustering_loss,reconstruction_loss
466,0.0033480944111943245,0.0845775157213211,0.003263516817241907
467,0.004484011325985193,0.03714095428586006,0.004446870181709528
468,0.0037024079356342554,0.049950309097766876,0.0036524576134979725
469,0.0044547878205776215,0.04261212795972824,0.0044121756218373775
470,0.0023106641601771116,0.013799111358821392,0.0022968649864196777
471,0.0017877232749015093,0.012831778265535831,0.0017748915124684572
472,0.001273765112273395,0.014981168322265148,0.0012587839737534523
473,0.001444864901714027,0.008105883374810219,0.0014367590192705393
474,0.003327772254124284,0.04168640077114105,0.0032860857900232077
475,0.002640499733388424,0.07117810845375061,0.0025693215429782867
476,0.0024269474670290947,0.11083251237869263,0.0023161149583756924
477,0.0030557208228856325,0.09158780425786972,0.0029641329310834408
478,0.003353166626766324,0.09218302369117737,0.003260983619838953
479,0.003154090838506818,0.1313687264919281,0.003022722201421857
